"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"355910",355910,355910,504047,"20220412_123722_L15670","2022-04-12 12:57:43",-6.25560124677682,53.3481953438944,145560,9300,1860,840,720,120,"[-6.25560124677682,53.3481953438944]","[-6.25594114833747,53.3481520361676],[-6.25585466045662,53.3481630723424],[-6.25577902131974,53.3481727842512],[-6.25571488236767,53.3481808693594],[-6.25566890015124,53.348186749106],[-6.25563806084061,53.3481906576713],[-6.25561628942586,53.3481934163258],[-6.25560124677682,53.3481953438944]",4.8,2.6,21.1085,13.488,0.445,489.085,21.7805524635396,146940,9870,1980,840,600,120,2022,4,12,12,57,43,"Tue","Apr","Tue",14.1525,42.12623345,0.510059,"2022-04-12"
"355911",355911,355911,504048,"20220412_123722_L15670","2022-04-12 12:57:51",-6.2554667313067,53.3482131009511,150420,8520,1740,900,480,300,"[-6.2554667313067,53.3482131009511]","[-6.25558823282466,53.3481970390226],[-6.25557638515334,53.3481984415591],[-6.2555672372079,53.3481996453621],[-6.25555990774606,53.3482006239903],[-6.25555258837887,53.3482016105571],[-6.25554324342398,53.3482027215655],[-6.25551530683557,53.3482064172049],[-6.2554667313067,53.3482131009511]",4.8,2.6,25.057,18.272,0.3975,481.153,21.7932346834679,145320,9450,1710,750,420,240,2022,4,12,12,57,51,"Tue","Apr","Tue",14.1525,50.0062549,0.4556145,"2022-04-12"
"355912",355912,355912,504049,"20220412_123722_L15670","2022-04-12 12:57:59",-6.25489615802463,53.3482804416092,148380,11460,1920,480,600,360,"[-6.25489615802463,53.3482804416092]","[-6.25540702852893,53.3482211585791],[-6.25534057101872,53.3482302780155],[-6.25527331299493,53.348240096363],[-6.25521529700803,53.3482482928596],[-6.25515776162326,53.3482559023263],[-6.25508300563018,53.3482648916274],[-6.25499482201457,53.3482733819313],[-6.25489615802463,53.3482804416092]",117.643,2.6,27.282,23.611,0.3885,499.244,22.2201432383185,149460,10170,1770,780,510,240,2022,4,12,12,57,59,"Tue","Apr","Tue",229.9647375,54.4466874,0.4452987,"2022-04-12"
"355913",355913,355913,504050,"20220412_123722_L15670","2022-04-12 12:58:07",-6.25382339249574,53.3482798953492,146220,9720,1560,600,540,300,"[-6.25382339249574,53.3482798953492]","[-6.25479314729221,53.3482852574828],[-6.25468139126665,53.348286397308],[-6.25455695676203,53.348284278006],[-6.25443536326772,53.3482811858742],[-6.25431602725369,53.3482793995011],[-6.25417292535088,53.3482788979114],[-6.25400285091347,53.3482793288565],[-6.25382339249574,53.3482798953492]",4.8,7.994,24.501,25.057,0.3885,515.0585,22.5258247448475,145980,10110,1680,840,540,240,2022,4,12,12,58,7,"Tue","Apr","Tue",24.468525,48.8966457,0.4452987,"2022-04-12"
"355914",355914,355914,504051,"20220412_123722_L15670","2022-04-12 12:58:15",-6.25260275961106,53.3482916101822,146400,10860,2160,720,360,300,"[-6.25260275961106,53.3482916101822]","[-6.25364491044548,53.3482802390944],[-6.25347145325192,53.3482808393177],[-6.25330301835261,53.3482819763059],[-6.25314137691765,53.348283438355],[-6.25299002817163,53.3482850324592],[-6.25284925729124,53.3482870452745],[-6.25271998712931,53.3482893390124],[-6.25260275961106,53.3482916101822]",4.8,10.771,20.941,24.779,0.38,499.776,21.9929055229837,146250,10350,1800,690,450,240,2022,4,12,12,58,15,"Tue","Apr","Tue",29.7795375,41.7919537,0.435556,"2022-04-12"
"355915",355915,355915,504052,"20220412_123722_L15670","2022-04-12 12:58:23",-6.25227077784354,53.3482980102735,144900,11160,2220,900,780,240,"[-6.25227077784354,53.3482980102735]","[-6.25249857561043,53.348293746939],[-6.25241103562173,53.3482954451679],[-6.25234737218017,53.3482965802302],[-6.25230725042657,53.3482973741173],[-6.25228472752399,53.3482977489731],[-6.25227402105148,53.3482979339562],[-6.25227157852818,53.34829798698],[-6.25227077784354,53.3482980102735]",4.8,9.81,19.161,22.999,0.3805,490.741,19.6928679609117,145050,9180,1860,660,510,180,2022,4,12,12,58,23,"Tue","Apr","Tue",27.941625,38.2396077,0.4361291,"2022-04-12"
"355916",355916,355916,504053,"20220412_123722_L15670","2022-04-12 12:58:31",-6.2521033408324,53.3482996024879,148260,11040,1440,960,120,420,"[-6.2521033408324,53.3482996024879]","[-6.25227055015527,53.3482980194367],[-6.25227055015527,53.3482980194367],[-6.25227055015527,53.3482980194367],[-6.25227103047441,53.3482980088977],[-6.25227022728618,53.3482980262268],[-6.25224317261504,53.3482983736262],[-6.25218173147934,53.3482988035746],[-6.2521033408324,53.3482996024879]",4.8,9.679,23.945,22.4985,0.374,490.186,20.2040690989022,148470,9420,1620,720,300,150,2022,4,12,12,58,31,"Tue","Apr","Tue",27.6910875,47.7870365,0.4286788,"2022-04-12"
"355917",355917,355917,504054,"20220412_123722_L15670","2022-04-12 12:58:39",-6.2512997121309,53.3482839859202,144120,8280,1740,900,540,180,"[-6.2512997121309,53.3482839859202]","[-6.25201266847926,53.3483013433477],[-6.2519127009036,53.3483031538576],[-6.25181004527912,53.348303196899],[-6.25170380163995,53.348301614916],[-6.25160267879226,53.3482983711544],[-6.25150050685447,53.3482945717938],[-6.25139978873902,53.3482898200437],[-6.2512997121309,53.3482839859202]",4.8,5.219,27.2265,22.276,0.407,523.088,21.0538569431352,147240,9810,1950,720,450,210,2022,4,12,12,58,39,"Tue","Apr","Tue",19.1613375,54.33592605,0.4665034,"2022-04-12"
"355918",355918,355918,504055,"20220412_123722_L15670","2022-04-12 12:58:47",-6.24983645215755,53.3482058364935,148080,10200,2820,420,420,180,"[-6.24983645215755,53.3482058364935]","[-6.25116756497592,53.3482738221263],[-6.25098699593236,53.348261130506],[-6.25078874743027,53.3482501720286],[-6.25059452256048,53.3482401977376],[-6.25040383223199,53.3482305252743],[-6.25021078073592,53.348221730645],[-6.25002104768457,53.3482131065412],[-6.24983645215755,53.3482058364935]",4.8,7.6195,27.393,24.501,0.4085,516.312,24.0090465097488,150360,10320,2430,960,450,330,2022,4,12,12,58,47,"Tue","Apr","Tue",23.75229375,54.6682101,0.4682227,"2022-04-12"
"355919",355919,355919,504056,"20220412_123722_L15670","2022-04-12 12:58:55",-6.2485520344468,53.3481341934376,144600,11700,3000,960,540,300,"[-6.2485520344468,53.3481341934376]","[-6.2496625022621,53.3481996839362],[-6.24949101674128,53.3481940251926],[-6.24931911261514,53.3481873220674],[-6.24915409559941,53.3481790658156],[-6.24899667332676,53.3481691358883],[-6.2488397559491,53.3481583198364],[-6.24869128548054,53.3481466670151],[-6.2485520344468,53.3481341934376]",4.8,11.46,22.943,24.501,0.389,504.43,23.2357335521049,148080,11130,2040,810,450,270,2022,4,12,12,58,55,"Tue","Apr","Tue",31.09725,45.7873451,0.4458718,"2022-04-12"
"355920",355920,355920,504057,"20220412_123722_L15670","2022-04-12 12:59:03",-6.24725602114628,53.348039085941,168600,11940,2340,660,600,180,"[-6.24725602114628,53.348039085941]","[-6.24841127625705,53.3481223181921],[-6.24826345382276,53.348111163698],[-6.24810643721856,53.3480994536469],[-6.24793908541415,53.3480871363405],[-6.24777117923943,53.3480750803903],[-6.24759947654896,53.3480630679095],[-6.2474297636505,53.348051074431],[-6.24725602114628,53.348039085941]",4.8,14.522,21.497,23.722,0.382,498.1945,25.7400638315215,160080,11760,2370,990,570,330,2022,4,12,12,59,3,"Tue","Apr","Tue",36.953325,42.9015629,0.4378484,"2022-04-12"
"355921",355921,355921,504058,"20220412_123722_L15670","2022-04-12 12:59:11",-6.24574008919352,53.3479406340428,150000,11280,1680,600,480,240,"[-6.24574008919352,53.3479406340428]","[-6.24707495440836,53.3480266145302],[-6.24689214751905,53.3480144657751],[-6.24670624050127,53.3480020949825],[-6.24651810026412,53.3479895700758],[-6.24632865621679,53.3479768606572],[-6.24613445669121,53.3479650838787],[-6.24593601818047,53.3479527916013],[-6.24574008919352,53.3479406340428]",109.311,21.548,16.38,22.4985,0.4245,512.365,23.7614246184657,166500,11040,2040,900,510,240,2022,4,12,12,59,11,"Tue","Apr","Tue",250.2678375,32.689566,0.4865619,"2022-04-12"
"355922",355922,355922,504062,"20220412_123722_L15670","2022-04-12 12:59:43",-6.24179631156265,53.3476958017909,154620,10620,1980,960,600,240,"[-6.24179631156265,53.3476958017909]","[-6.24189492384515,53.3477030468432],[-6.24185144427289,53.3476999943495],[-6.24181963440263,53.3476975847324],[-6.24180172235222,53.3476963122829],[-6.24179608300851,53.3476957798187],[-6.24179640534395,53.3476958098748],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909]",69.237,37.504,17.159,17.159,0.423,511.7305,24.243964948925,156360,11070,2040,1110,600,240,2022,4,12,12,59,43,"Tue","Apr","Tue",204.1421625,34.2442163,0.4848426,"2022-04-12"
"355923",355923,355923,504063,"20220412_123722_L15670","2022-04-12 12:59:51",-6.24179631156265,53.3476958017909,151980,9780,2280,1020,540,120,"[-6.24179631156265,53.3476958017909]","[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909]",4.8,34.7445,12.598,15.713,0.457,574.537,22.205631935772,152970,10650,2280,900,420,180,2022,4,12,12,59,51,"Tue","Apr","Tue",75.62885625,25.1418286,0.5238134,"2022-04-12"
"355924",355924,355924,504064,"20220412_123722_L15670","2022-04-12 12:59:59",-6.24179638948464,53.3476958152784,155820,10020,2280,840,480,240,"[-6.24179638948464,53.3476958152784]","[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179631156265,53.3476958017909],[-6.24179647533532,53.3476958191097],[-6.24179651045635,53.3476958242811],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784]",4.8,30.5965,12.487,13.488,0.445,527.558,23.2656113366637,156090,10440,2220,750,480,270,2022,4,12,12,59,59,"Tue","Apr","Tue",67.69580625,24.9203059,0.510059,"2022-04-12"
"355925",355925,355925,504065,"20220412_123722_L15670","2022-04-12 13:00:07",-6.24179638948464,53.3476958152784,151920,10200,2280,900,480,120,"[-6.24179638948464,53.3476958152784]","[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784]",4.8,18.659,11.597,12.5425,0.422,504.9425,21.8923052834395,152250,10410,1920,870,480,150,2022,4,12,13,0,7,"Tue","Apr","Tue",44.8653375,23.1441329,0.4836964,"2022-04-12"
"355926",355926,355926,504066,"20220412_123722_L15670","2022-04-12 13:00:15",-6.24179638948464,53.3476958152784,151560,11280,2400,900,660,240,"[-6.24179638948464,53.3476958152784]","[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784]",4.8,15.096,14.156,12.5425,0.409,502.6475,23.2080145726683,151020,10470,2160,930,570,240,2022,4,12,13,0,15,"Tue","Apr","Tue",38.0511,28.2511292,0.4687958,"2022-04-12"
"355927",355927,355927,504067,"20220412_123722_L15670","2022-04-12 13:00:23",-6.24179638948464,53.3476958152784,152520,11700,1320,840,780,180,"[-6.24179638948464,53.3476958152784]","[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784]",158.823,22.201,13.266,12.8765,0.426,507.179,22.2970792427509,151320,10770,1890,750,390,210,2022,4,12,13,0,23,"Tue","Apr","Tue",346.2084,26.4749562,0.4882812,"2022-04-12"
"355928",355928,355928,504068,"20220412_123722_L15670","2022-04-12 13:00:31",-6.24176767695436,53.3476937851228,149640,10140,1560,660,300,180,"[-6.24176767695436,53.3476937851228]","[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179638948464,53.3476958152784],[-6.24179624418391,53.3476958066473],[-6.24179269016699,53.3476955747174],[-6.24176767695436,53.3476937851228]",18.336,20.584,14.156,13.266,0.487,545.701,21.8757673323406,152400,9780,1980,840,390,240,2022,4,12,13,0,31,"Tue","Apr","Tue",74.4345,28.2511292,0.5581994,"2022-04-12"
"355929",355929,355929,504069,"20220412_123722_L15670","2022-04-12 13:00:39",-6.24117512898559,53.3476578423552,149520,11280,2220,1200,480,360,"[-6.24117512898559,53.3476578423552]","[-6.24171957786453,53.3476904627171],[-6.24165956103655,53.3476860763468],[-6.24158644334512,53.3476808053054],[-6.24151574347101,53.347676554612],[-6.24144469431565,53.3476725160464],[-6.24136343310189,53.3476678566933],[-6.24127022490905,53.3476630053124],[-6.24117512898559,53.3476578423552]",305.1565,33.946,12.042,13.6,0.528,616.981,22.1731066294466,150900,10350,2220,900,480,180,2022,4,12,13,0,39,"Tue","Apr","Tue",648.53353125,24.0322194,0.6051936,"2022-04-12"
"355930",355930,355930,504070,"20220412_123722_L15670","2022-04-12 13:00:47",-6.2401708450272,53.3475907500145,162960,12300,2280,840,420,420,"[-6.2401708450272,53.3475907500145]","[-6.24108420647095,53.3476533619901],[-6.24098447700211,53.3476483258764],[-6.24086679714745,53.3476419593658],[-6.24073134062785,53.3476333971498],[-6.24059498748499,53.3476239391759],[-6.24045597080586,53.3476131087927],[-6.24031360758673,53.3476020881299],[-6.2401708450272,53.3475907500145]",182.579,33.896,10.04,12.932,0.4765,563.8615,26.6489681130143,158580,11760,2220,1080,630,330,2022,4,12,13,0,47,"Tue","Apr","Tue",414.0084375,20.036828,0.5461643,"2022-04-12"
"355931",355931,355931,504071,"20220412_123722_L15670","2022-04-12 13:00:55",-6.23894398644191,53.3475031761449,157980,12660,2460,1140,600,240,"[-6.23894398644191,53.3475031761449]","[-6.24002414342945,53.3475800669881],[-6.23987342519411,53.3475683354955],[-6.23972563123464,53.347557715176],[-6.23957422404994,53.3475471255159],[-6.23941481730133,53.3475365125979],[-6.23925594701641,53.3475251918316],[-6.2390984600758,53.3475141545728],[-6.23894398644191,53.3475031761449]",34.0455,29.085,12.487,12.042,0.4225,519.723,25.77740132046,155700,11370,2520,1020,630,300,2022,4,12,13,0,55,"Tue","Apr","Tue",120.73708125,24.9203059,0.4842695,"2022-04-12"
"355932",355932,355932,504072,"20220412_123722_L15670","2022-04-12 13:01:03",-6.23773369381643,53.3474202770576,161220,10500,2220,1080,540,420,"[-6.23773369381643,53.3474202770576]","[-6.23879339093049,53.3474922107378],[-6.23864363233041,53.3474817758786],[-6.23849540579952,53.34747114785],[-6.23834659819329,53.3474603658785],[-6.23819519673104,53.3474494274334],[-6.23804257253679,53.3474391071941],[-6.23788576274988,53.3474293560135],[-6.23773369381643,53.3474202770576]",95.7545,31.9505,13.6,12.2645,0.404,514.086,25.9353796437473,156120,11880,2310,1230,720,300,2022,4,12,13,1,3,"Tue","Apr","Tue",244.2358125,27.14152,0.4630648,"2022-04-12"
"355933",355933,355933,504073,"20220412_123722_L15670","2022-04-12 13:01:11",-6.2365939442059,53.3473554240881,159060,9660,1860,1020,720,300,"[-6.2365939442059,53.3473554240881]","[-6.23759154105455,53.3474125048498],[-6.2374508728127,53.3474048663811],[-6.2373092811025,53.347397164606],[-6.23716563568022,53.3473889607997],[-6.23701878479101,53.3473800294797],[-6.23687461799699,53.3473716236955],[-6.23673199204626,53.3473631811918],[-6.2365939442059,53.3473554240881]",4.8,28.994,15.491,12.5985,0.417,515.846,25.9520022361121,160050,11160,2280,1080,720,300,2022,4,12,13,1,11,"Tue","Apr","Tue",64.631025,30.9153887,0.4779654,"2022-04-12"
"355934",355934,355934,504074,"20220412_123722_L15670","2022-04-12 13:01:19",-6.23547044428177,53.3472819971121,159660,10860,2820,600,540,120,"[-6.23547044428177,53.3472819971121]","[-6.23646082770344,53.3473475670296],[-6.23633196860629,53.3473392357314],[-6.23620466691134,53.3473305833234],[-6.23607531476891,53.3473211626825],[-6.23593617314748,53.3473109797883],[-6.23578711567232,53.3473014228168],[-6.2356309766068,53.3472920273025],[-6.23547044428177,53.3472819971121]",60.451,24.79,14.823,14.489,0.45,508.531,25.2738529556032,158370,10890,2190,810,540,330,2022,4,12,13,1,19,"Tue","Apr","Tue",163.0234125,29.5822611,0.51579,"2022-04-12"
"355935",355935,355935,504075,"20220412_123722_L15670","2022-04-12 13:01:27",-6.23412188524996,53.3471823233815,156840,11700,2100,1380,420,240,"[-6.23412188524996,53.3471823233815]","[-6.2353051975589,53.3472698778462],[-6.23513844045062,53.3472571603014],[-6.23497619971905,53.3472444412986],[-6.23481370028754,53.3472307283014],[-6.23464658360385,53.347213449107],[-6.23447703480069,53.3471981893683],[-6.23429963859257,53.3471892272184],[-6.23412188524996,53.3471823233815]",34.644,21.868,13.155,14.489,0.423,514.234,25.4449763079237,155400,11400,2130,930,720,270,2022,4,12,13,1,27,"Tue","Apr","Tue",108.0792,26.2534335,0.4848426,"2022-04-12"
"355936",355936,355936,504076,"20220412_123722_L15670","2022-04-12 13:01:35",-6.23271753686838,53.3470804188733,158160,11880,2340,900,540,240,"[-6.23271753686838,53.3470804188733]","[-6.23394740396806,53.3471734128144],[-6.2337771860272,53.3471621843484],[-6.23360584036954,53.347148349451],[-6.23342823257355,53.3471338579447],[-6.23325048831072,53.3471191856529],[-6.23307167518737,53.3471058175341],[-6.23289719404935,53.3470935879238],[-6.23271753686838,53.3470804188733]",4.8,22.594,13.4885,14.489,0.408,508.541,27.567096280864,158370,11190,2490,930,630,420,2022,4,12,13,1,35,"Tue","Apr","Tue",52.391025,26.91899945,0.4676496,"2022-04-12"
"355937",355937,355937,504078,"20220412_123722_L15670","2022-04-12 13:01:51",-6.22992617915349,53.3468917630456,160860,10560,2220,780,780,120,"[-6.22992617915349,53.3468917630456]","[-6.23104686636372,53.3469588212682],[-6.23088690334809,53.3469477782417],[-6.23073020168237,53.3469418769699],[-6.23056945929273,53.3469365303976],[-6.23041441995168,53.3469281992157],[-6.23026054268523,53.3469181787806],[-6.23010126044024,53.3469060694145],[-6.22992617915349,53.3468917630456]",4.8,20.134,13.822,13.6,0.529,491.5265,26.8119515269368,156960,11070,2490,1200,720,270,2022,4,12,13,1,51,"Tue","Apr","Tue",47.686275,27.5845654,0.6063398,"2022-04-12"
"355938",355938,355938,504079,"20220412_123722_L15670","2022-04-12 13:01:59",-6.22838648485184,53.3467848790434,163200,11940,2580,1140,1200,480,"[-6.22838648485184,53.3467848790434]","[-6.22973733440693,53.3468779738032],[-6.22953927785945,53.3468636507072],[-6.22933616062154,53.3468487732291],[-6.22913533263626,53.3468335767544],[-6.22894251834309,53.3468190217996],[-6.22874467556189,53.3468048065345],[-6.22855638330458,53.3467923125791],[-6.22838648485184,53.3467848790434]",4.8,22.307,12.042,13.488,0.5945,491.528,27.6069326868631,161970,11790,2430,1140,780,330,2022,4,12,13,1,59,"Tue","Apr","Tue",51.8421375,24.0322194,0.6814159,"2022-04-12"
"355939",355939,355939,504080,"20220412_123722_L15670","2022-04-12 13:02:07",-6.22752213865658,53.34694173005,149580,10740,2760,1020,660,300,"[-6.22752213865658,53.34694173005]","[-6.22823231297465,53.3467846295793],[-6.22809596651701,53.3467908902985],[-6.22797986305864,53.3468028662459],[-6.22788370208218,53.3468175986501],[-6.22779642085034,53.3468346841077],[-6.22770441832538,53.3468602084521],[-6.22760874612114,53.3468963365511],[-6.22752213865658,53.34694173005]",4.8,23.707,12.376,13.099,0.5045,497.162,31.4665685045184,155940,12510,2850,1770,840,510,2022,4,12,13,2,7,"Tue","Apr","Tue",54.5196375,24.6987832,0.5782579,"2022-04-12"
"355940",355940,355940,504084,"20220412_123722_L15670","2022-04-12 13:02:39",-6.22693111688202,53.3498126047852,161820,12300,2100,1020,480,240,"[-6.22693111688202,53.3498126047852]","[-6.22701549589236,53.3490774403708],[-6.2270175065189,53.3491865653545],[-6.22701884870862,53.3492947375182],[-6.2270162979973,53.34940221639],[-6.22700799011747,53.3495074128828],[-6.22699189074028,53.3496100392972],[-6.22696720484536,53.3497124936291],[-6.22693111688202,53.3498126047852]",44.955,25.286,15.046,14.267,0.419,513.089,26.712141403649,159180,12540,2280,1110,660,300,2022,4,12,13,2,39,"Tue","Apr","Tue",134.3359125,30.0273022,0.4802578,"2022-04-12"
"355941",355941,355941,504085,"20220412_123722_L15670","2022-04-12 13:02:47",-6.22632423587897,53.3506663559098,162180,14520,2940,1140,600,720,"[-6.22632423587897,53.3506663559098]","[-6.22688552906498,53.3499109771432],[-6.22682902370331,53.3500080636352],[-6.22675053729074,53.3501088382344],[-6.22666738535452,53.3502138704591],[-6.226587052388,53.3503194284181],[-6.22650247319156,53.350431348144],[-6.2264110599792,53.3505509377023],[-6.22632423587897,53.3506663559098]",130.388,34.7795,11.709,14.267,0.492,515.2455,29.3193045331563,162330,12450,2760,1110,690,330,2022,4,12,13,2,47,"Tue","Apr","Tue",315.88284375,23.3676513,0.5639304,"2022-04-12"
"355942",355942,355942,504086,"20220412_123722_L15670","2022-04-12 13:02:55",-6.22597736451022,53.3511377753048,165480,11880,1980,1080,660,420,"[-6.22597736451022,53.3511377753048]","[-6.22624646864567,53.350771232932],[-6.22617901313889,53.3508648523203],[-6.22611894571298,53.3509471981451],[-6.2260689496612,53.3510152297286],[-6.22602979300792,53.351068262669],[-6.22600189514502,53.3511058450927],[-6.225984355808,53.3511285546188],[-6.22597736451022,53.3511377753048]",76.141,40.8625,7.482,12.153,0.5155,517.474,29.9185722677062,160320,12390,2670,1080,690,420,2022,4,12,13,2,55,"Tue","Apr","Tue",223.76919375,14.9318274,0.5908661,"2022-04-12"
"355943",355943,355943,504087,"20220412_123722_L15670","2022-04-12 13:03:03",-6.22597719446736,53.3511381635828,155820,12540,2220,1200,720,480,"[-6.22597719446736,53.3511381635828]","[-6.22597720240021,53.3511381426591],[-6.2259772029879,53.3511381533363],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828]",14.271,36.315,5.702,9.929,0.494,511.89,24.5799787557741,159510,12300,2220,1200,480,300,2022,4,12,13,3,3,"Tue","Apr","Tue",96.745725,11.3794814,0.5662228,"2022-04-12"
"355944",355944,355944,504088,"20220412_123722_L15670","2022-04-12 13:03:11",-6.22597719446736,53.3511381635828,159480,10920,2520,1020,600,300,"[-6.22597719446736,53.3511381635828]","[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828]",8.872,32.1225,6.48,6.814,0.442,500.505,25.5000106795459,157710,10860,2400,990,600,300,2022,4,12,13,3,11,"Tue","Apr","Tue",78.40198125,12.932136,0.5066204,"2022-04-12"
"355945",355945,355945,504089,"20220412_123722_L15670","2022-04-12 13:03:19",-6.22597719446736,53.3511381635828,157920,11580,2040,1080,900,180,"[-6.22597719446736,53.3511381635828]","[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828]",4.8,28.9575,9.818,6.814,0.4265,494.8385,26.2345464482449,159900,11430,2220,1080,690,360,2022,4,12,13,3,19,"Tue","Apr","Tue",64.56121875,19.5937826,0.4888543,"2022-04-12"
"355946",355946,355946,504090,"20220412_123722_L15670","2022-04-12 13:03:27",-6.22597719446736,53.3511381635828,152520,10800,2520,1140,600,180,"[-6.22597719446736,53.3511381635828]","[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828]",4.8,27.174,11.8755,7.148,0.4185,488.628,24.9478028940864,156750,11670,2400,1020,540,240,2022,4,12,13,3,27,"Tue","Apr","Tue",61.150275,23.69993535,0.4796847,"2022-04-12"
"355947",355947,355947,504091,"20220412_123722_L15670","2022-04-12 13:03:35",-6.22597719446736,53.3511381635828,159000,10380,2580,1320,360,180,"[-6.22597719446736,53.3511381635828]","[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828],[-6.22597719446736,53.3511381635828]",22.1405,24.38,12.376,10.707,0.395,484.71,25.0200343004547,156990,11100,2280,1020,450,360,2022,4,12,13,3,35,"Tue","Apr","Tue",88.97045625,24.6987832,0.452749,"2022-04-12"
"355948",355948,355948,504092,"20220412_123722_L15670","2022-04-12 13:03:43",-6.22570315804564,53.3512839477314,154440,12060,2400,780,540,480,"[-6.22570315804564,53.3512839477314]","[-6.22597724439254,53.3511381175301],[-6.22597726729007,53.351138117556],[-6.22597031668134,53.3511470452256],[-6.22595147515236,53.3511716319922],[-6.22592619127945,53.3512063091974],[-6.2258861391898,53.3512437092568],[-6.22581251622959,53.351272440766],[-6.22570315804564,53.3512839477314]",65.262,39.9365,11.375,11.486,0.387,490.453,26.9583220838631,157140,11730,2430,1080,480,450,2022,4,12,13,3,43,"Tue","Apr","Tue",201.19213125,22.7010875,0.4435794,"2022-04-12"
"355949",355949,355949,504093,"20220412_123722_L15670","2022-04-12 13:03:51",-6.22428653566304,53.35121490323,154020,12120,2520,1860,900,600,"[-6.22428653566304,53.35121490323]","[-6.22556503303246,53.351280156998],[-6.22540791244232,53.3512710576476],[-6.22524222646634,53.3512613051404],[-6.22507123748432,53.3512517395611],[-6.22488770527697,53.3512442098522],[-6.22469979326111,53.3512358451543],[-6.22450080130763,53.3512257973872],[-6.22428653566304,53.35121490323]",4.8,30.231,8.483,11.486,0.385,491.615,26.4907138840334,156750,11700,2460,1110,570,330,2022,4,12,13,3,51,"Tue","Apr","Tue",66.9967875,16.9295231,0.441287,"2022-04-12"
