"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"15499",15499,15499,25387,"20210602_144715_L15670","2021-06-02 15:46:35",-6.27266082302382,53.3455602686152,85560,8100,1320,900,420,360,"[-6.27266082302382,53.3455602686152]","[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152],[-6.27266082302382,53.3455602686152]",68.011,399.527,11.4305,17.159,0.7005,511.854,21.4873837894135,107610,7350,1110,810,450,480,2021,6,2,15,46,35,"Wed","Jun","Wed",894.166425,22.81184885,0.8029131,"2021-06-02"
"15500",15500,15500,25389,"20210602_144715_L15670","2021-06-02 15:46:51",-6.27257310918987,53.3455558427253,83820,5940,1980,660,720,300,"[-6.27257310918987,53.3455558427253]","[-6.27265890405164,53.3455601774174],[-6.27264860700811,53.3455596773106],[-6.27263330966423,53.345558897075],[-6.27261710524275,53.3455581019058],[-6.27260179708097,53.345557302551],[-6.27258822178744,53.3455566532617],[-6.2725787649032,53.3455561411709],[-6.27257310918987,53.3455558427253]",4.8,102.5495,18.272,13.933,0.506,487.773,19.0162999070266,82890,7110,1380,660,540,330,2021,6,2,15,46,51,"Wed","Jun","Wed",205.30591875,36.4654304,0.5799772,"2021-06-02"
"15501",15501,15501,25390,"20210602_144715_L15670","2021-06-02 15:46:59",-6.27255026120684,53.3455546903106,83700,5580,1260,240,420,480,"[-6.27255026120684,53.3455546903106]","[-6.27257040304864,53.34555570105],[-6.27256928823352,53.3455556264487],[-6.27256626087979,53.3455554878482],[-6.27255745172382,53.3455551062546],[-6.27255076332679,53.3455547654046],[-6.27255029521548,53.3455547081094],[-6.2725503696967,53.3455547000305],[-6.27255026120684,53.3455546903106]",4.8,77.091,22.165,16.38,0.484,480.4845,17.697476630761,81360,7050,1200,660,480,360,2021,6,2,15,46,59,"Wed","Jun","Wed",156.6165375,44.2346905,0.5547608,"2021-06-02"
"15502",15502,15502,25391,"20210602_144715_L15670","2021-06-02 15:47:07",-6.27255026120684,53.3455546903106,79620,6360,1080,900,780,180,"[-6.27255026120684,53.3455546903106]","[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106],[-6.27255026120684,53.3455546903106]",4.8,89.0675,21.497,20.6075,0.469,480.5015,18.1681218009254,82950,6990,1350,750,570,330,2021,6,2,15,47,7,"Wed","Jun","Wed",179.52159375,42.9015629,0.5375678,"2021-06-02"
"15503",15503,15503,25395,"20210602_144715_L15670","2021-06-02 15:47:39",-6.27255025454625,53.3455547067034,79680,6540,1200,1080,480,360,"[-6.27255025454625,53.3455547067034]","[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034],[-6.27255025454625,53.3455547067034]",4.8,50.1685,24.501,22.721,0.425,471.518,18.7579634576083,78570,6930,1320,660,480,420,2021,6,2,15,47,39,"Wed","Jun","Wed",105.12725625,48.8966457,0.487135,"2021-06-02"
"15504",15504,15504,25396,"20210602_144715_L15670","2021-06-02 15:47:47",-6.27255037323115,53.3455547047303,83940,7860,1380,420,300,360,"[-6.27255037323115,53.3455547047303]","[-6.27255025454625,53.3455547067034],[-6.27255031137567,53.3455547047429],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303]",4.8,56.806,21.72,22.832,0.4415,472.644,20.4687598553376,80550,6870,1200,630,570,450,2021,6,2,15,47,47,"Wed","Jun","Wed",117.821475,43.346604,0.5060473,"2021-06-02"
"15505",15505,15505,25397,"20210602_144715_L15670","2021-06-02 15:47:55",-6.27255037323115,53.3455547047303,82740,7320,1020,480,420,480,"[-6.27255037323115,53.3455547047303]","[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303]",4.8,69.3335,18.494,22.832,0.488,472.55,18.6924342469365,78510,6990,1380,690,600,450,2021,6,2,15,47,55,"Wed","Jun","Wed",141.78031875,36.9084758,0.5593456,"2021-06-02"
"15506",15506,15506,25398,"20210602_144715_L15670","2021-06-02 15:48:03",-6.27255037323115,53.3455547047303,80340,6780,1620,1080,1140,240,"[-6.27255037323115,53.3455547047303]","[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303]",4.8,74.485,18.272,20.1065,0.545,472.563,18.6412239467368,80010,7620,1410,750,480,420,2021,6,2,15,48,3,"Wed","Jun","Wed",151.6325625,36.4654304,0.624679,"2021-06-02"
"15507",15507,15507,25399,"20210602_144715_L15670","2021-06-02 15:48:11",-6.27255032347447,53.3455547009426,81720,7200,1620,780,420,420,"[-6.27255032347447,53.3455547009426]","[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255037323115,53.3455547047303],[-6.27255033380285,53.3455547004234],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426]",4.8,67.223,20.83,19.662,0.5525,472.56,18.5326310775921,81540,7440,1440,720,510,360,2021,6,2,15,48,11,"Wed","Jun","Wed",137.7439875,41.570431,0.6332755,"2021-06-02"
"15508",15508,15508,25400,"20210602_144715_L15670","2021-06-02 15:48:19",-6.27255037966728,53.3455547073856,82920,7500,900,600,540,600,"[-6.27255037966728,53.3455547073856]","[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255032347447,53.3455547009426],[-6.27255037966728,53.3455547073856]",4.8,57.936,21.609,19.662,0.555,475.401,19.8582461095667,82620,7320,1200,600,510,510,2021,6,2,15,48,19,"Wed","Jun","Wed",119.9826,43.1250813,0.636141,"2021-06-02"
"15509",15509,15509,25401,"20210602_144715_L15670","2021-06-02 15:48:27",-6.2721284560992,53.3455569507222,92760,9300,1500,960,480,600,"[-6.2721284560992,53.3455569507222]","[-6.27254568533788,53.3455547006852],[-6.27252021970635,53.3455541555092],[-6.27247202450237,53.3455524498451],[-6.27241102675663,53.3455506864291],[-6.27234353041979,53.3455493758714],[-6.27227004882299,53.3455506951201],[-6.27219699469896,53.3455535828679],[-6.2721284560992,53.3455569507222]",4.8,59.224,22.109,21.386,0.5465,474.841,18.2892085290556,83220,7200,1410,660,300,420,2021,6,2,15,48,27,"Wed","Jun","Wed",122.4459,44.1229313,0.6263983,"2021-06-02"
"15510",15510,15510,25402,"20210602_144715_L15670","2021-06-02 15:48:35",-6.27189871939466,53.3455734440805,96240,7980,960,480,720,540,"[-6.27189871939466,53.3455734440805]","[-6.27206773626748,53.3455603236468],[-6.27201770751514,53.3455641988475],[-6.27197481798897,53.3455676527291],[-6.27194236511722,53.3455702470274],[-6.27191661576513,53.3455720819335],[-6.27190170479698,53.3455731312979],[-6.27189870630913,53.3455734212394],[-6.27189871939466,53.3455734440805]",4.8,55.47,21.72,21.609,0.706,479.8405,21.8581890762376,107940,8880,1380,750,720,420,2021,6,2,15,48,35,"Wed","Jun","Wed",115.266375,43.346604,0.8092172,"2021-06-02"
"15511",15511,15511,25403,"20210602_144715_L15670","2021-06-02 15:48:43",-6.27189879938412,53.3455734465283,76080,6780,1200,480,720,600,"[-6.27189879938412,53.3455734465283]","[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283]",4.8,46.2945,22.498,21.831,0.632,476.4855,18.8185978382821,82980,7200,1260,660,420,450,2021,6,2,15,48,43,"Wed","Jun","Wed",97.71823125,44.8992586,0.7243984,"2021-06-02"
"15512",15512,15512,25404,"20210602_144715_L15670","2021-06-02 15:48:51",-6.27189879938412,53.3455734465283,77940,7260,1380,480,720,720,"[-6.27189879938412,53.3455734465283]","[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283],[-6.27189879938412,53.3455734465283]",4.8,49.328,24.501,22.387,0.522,469.2015,16.9712741982907,74490,6210,1110,510,450,510,2021,6,2,15,48,51,"Wed","Jun","Wed",103.5198,48.8966457,0.5983164,"2021-06-02"
"15513",15513,15513,25405,"20210602_144715_L15670","2021-06-02 15:48:59",-6.27189892825703,53.3455734279825,80580,6900,1140,780,480,480,"[-6.27189892825703,53.3455734279825]","[-6.27189891379116,53.3455734323929],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825]",4.8,50.5565,24.056,23.7775,0.5095,468.0845,18.1514438494468,80430,6720,1230,720,510,360,2021,6,2,15,48,59,"Wed","Jun","Wed",105.86930625,48.0085592,0.5839889,"2021-06-02"
"15514",15514,15514,25406,"20210602_144715_L15670","2021-06-02 15:49:07",-6.27177377747065,53.3455832855451,84180,9480,1920,780,300,300,"[-6.27177377747065,53.3455832855451]","[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189892825703,53.3455734279825],[-6.27189907848054,53.3455734180829],[-6.27189856130863,53.3455734626786],[-6.27187998779503,53.3455749091708],[-6.27183694219147,53.3455783181225],[-6.27177377747065,53.3455832855451]",24.4845,58.388,22.721,23.7775,0.4845,468.074,17.1376173757244,78360,6690,1380,780,390,360,2021,6,2,15,49,7,"Wed","Jun","Wed",158.49365625,45.3442997,0.5553339,"2021-06-02"
"15515",15515,15515,25407,"20210602_144715_L15670","2021-06-02 15:49:15",-6.27123366515002,53.3456372335386,113700,10560,1800,960,300,540,"[-6.27123366515002,53.3456372335386]","[-6.27169246892516,53.3455900255147],[-6.27160802210762,53.3455975705823],[-6.27152839111046,53.3456050001799],[-6.27145748021219,53.3456121140367],[-6.27139593783523,53.3456184777778],[-6.27134437363336,53.3456240615635],[-6.27129286989801,53.3456300991644],[-6.27123366515002,53.3456372335386]",145.032,78.842,16.603,23.444,0.526,491.5975,20.8816442856102,98250,10260,1590,510,510,510,2021,6,2,15,49,15,"Wed","Jun","Wed",428.159025,33.1346071,0.6029012,"2021-06-02"
"15516",15516,15516,25409,"20210602_144715_L15670","2021-06-02 15:49:31",-6.27052326693489,53.3457287399199,107820,9300,1740,840,360,300,"[-6.27052326693489,53.3457287399199]","[-6.2707529349977,53.3456992783525],[-6.27071447698013,53.345704269103],[-6.27067363364981,53.345709605683],[-6.2706336661549,53.3457147234505],[-6.2705956919663,53.3457197013576],[-6.27056655891481,53.3457234785874],[-6.27054372401188,53.3457262272073],[-6.27052326693489,53.3457287399199]",45.336,77.061,11.375,15.046,0.5965,493.825,19.6975429263466,105000,9390,1680,720,540,360,2021,6,2,15,49,31,"Wed","Jun","Wed",234.0842625,22.7010875,0.6837083,"2021-06-02"
"15517",15517,15517,25410,"20210602_144715_L15670","2021-06-02 15:49:39",-6.27022405422364,53.3457672359164,92220,7140,1320,180,600,420,"[-6.27022405422364,53.3457672359164]","[-6.27049776714925,53.345732162695],[-6.27046659926082,53.3457360123882],[-6.2704309931255,53.3457402021843],[-6.27038859625836,53.3457460329895],[-6.27034581920446,53.3457514687941],[-6.27030489324584,53.3457566935734],[-6.27026366112892,53.3457621260921],[-6.27022405422364,53.3457672359164]",4.8,73.3665,9.261,12.042,0.561,491.017,20.5282626120746,95340,8280,1350,600,480,420,2021,6,2,15,49,39,"Wed","Jun","Wed",149.49343125,18.4821777,0.6430182,"2021-06-02"
"15518",15518,15518,25411,"20210602_144715_L15670","2021-06-02 15:49:47",-6.27004490077541,53.3457898715819,90060,6960,1200,600,840,480,"[-6.27004490077541,53.3457898715819]","[-6.27019021408559,53.3457717678541],[-6.27016291194616,53.3457753575276],[-6.27014064036638,53.3457781172137],[-6.27012058687312,53.3457805916636],[-6.2701021238046,53.3457829054705],[-6.27008518923789,53.3457850779383],[-6.27006568861406,53.3457873628245],[-6.27004490077541,53.3457898715819]",4.8,61.924,15.713,12.042,0.55,486.5335,21.3401256076933,87570,7230,1290,600,510,480,2021,6,2,15,49,47,"Wed","Jun","Wed",127.60965,31.3584341,0.63041,"2021-06-02"
"15519",15519,15519,25412,"20210602_144715_L15670","2021-06-02 15:49:55",-6.26996501959758,53.3457998311532,74940,6000,1800,420,420,540,"[-6.26996501959758,53.3457998311532]","[-6.27002445808051,53.3457924339497],[-6.2700068492992,53.3457945274175],[-6.26999498041028,53.3457960497006],[-6.26998764443973,53.3457969565863],[-6.26997881364636,53.3457980572676],[-6.26997313117427,53.345798784685],[-6.26996838980952,53.3457993992927],[-6.26996501959758,53.3457998311532]",4.8,44.501,20.163,12.821,0.4925,475.3285,19.0170385741629,83640,7080,1290,570,510,450,2021,6,2,15,49,55,"Wed","Jun","Wed",94.2881625,40.2392991,0.5645035,"2021-06-02"
"15520",15520,15520,25414,"20210602_144715_L15670","2021-06-02 15:50:11",-6.26977606514741,53.3458243180888,83700,7920,1260,780,540,660,"[-6.26977606514741,53.3458243180888]","[-6.26994027164733,53.3458030164343],[-6.26993786001036,53.3458033015355],[-6.26992781143079,53.3458045896833],[-6.2699063539115,53.345807470447],[-6.2698789058552,53.3458111874331],[-6.26984869755949,53.345814836639],[-6.26981382059769,53.34581942255],[-6.26977606514741,53.3458243180888]",25.939,55.845,27.504,24.0555,0.4495,465.2745,20.1615332273377,84600,7560,1440,750,480,450,2021,6,2,15,50,11,"Wed","Jun","Wed",156.4119,54.8897328,0.5152169,"2021-06-02"
"15521",15521,15521,25417,"20210602_144715_L15670","2021-06-02 15:50:35",-6.26867607601499,53.3459705102195,82800,9600,1920,840,420,240,"[-6.26867607601499,53.3459705102195]","[-6.26890616864442,53.3459388935934],[-6.26886866427649,53.3459441606063],[-6.26883342747645,53.3459489560724],[-6.26879863502561,53.345953703629],[-6.26876477361849,53.3459583762184],[-6.26873052691062,53.3459633820313],[-6.26869995976021,53.3459673645275],[-6.26867607601499,53.3459705102195]",27.711,59.718,20.274,23.833,0.767,501.73,20.2795957211552,81000,8850,1650,750,540,390,2021,6,2,15,50,35,"Wed","Jun","Wed",167.2079625,40.4608218,0.8791354,"2021-06-02"
"15522",15522,15522,25418,"20210602_144715_L15670","2021-06-02 15:50:43",-6.26859917840607,53.3459802942159,83160,6600,1680,720,360,300,"[-6.26859917840607,53.3459802942159]","[-6.26866040136429,53.3459726073562],[-6.26864656388497,53.3459744519059],[-6.26863283937736,53.345976216037],[-6.26862161349761,53.3459775492065],[-6.26861474245915,53.3459783814976],[-6.26860855644937,53.3459791376217],[-6.26860316549768,53.3459798021882],[-6.26859917840607,53.3459802942159]",4.8,54.227,20.274,20.607,0.6805,491.635,19.3509733657386,93210,9480,1710,720,510,300,2021,6,2,15,50,43,"Wed","Jun","Wed",112.8891375,40.4608218,0.7799891,"2021-06-02"
"15523",15523,15523,25419,"20210602_144715_L15670","2021-06-02 15:50:51",-6.26859726701118,53.3459806010808,63480,5400,1140,420,240,540,"[-6.26859726701118,53.3459806010808]","[-6.26859749000337,53.3459805518778],[-6.26859721933668,53.3459805975731],[-6.26859723547161,53.3459805988559],[-6.26859723274579,53.3459806032511],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808]",4.8,40.8335,25.391,20.607,0.575,475.9505,17.5693627451873,80850,7200,1410,480,390,480,2021,6,2,15,50,51,"Wed","Jun","Wed",87.27406875,50.6728187,0.659065,"2021-06-02"
"15524",15524,15524,25420,"20210602_144715_L15670","2021-06-02 15:50:59",-6.26859726701118,53.3459806010808,61620,5100,840,900,600,360,"[-6.26859726701118,53.3459806010808]","[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808]",4.8,28.568,35.068,22.109,0.4575,459.141,15.1560493440721,61440,4920,990,510,480,360,2021,6,2,15,50,59,"Wed","Jun","Wed",63.8163,69.9852076,0.5243865,"2021-06-02"
"15525",15525,15525,25421,"20210602_144715_L15670","2021-06-02 15:51:07",-6.26859726701118,53.3459806010808,61620,5280,840,720,420,240,"[-6.26859726701118,53.3459806010808]","[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808]",4.8,12.961,45.636,30.341,0.3985,453.5295,13.3601812890996,61680,4980,900,660,330,270,2021,6,2,15,51,7,"Wed","Jun","Wed",33.9679125,91.0757652,0.4567607,"2021-06-02"
"15526",15526,15526,25422,"20210602_144715_L15670","2021-06-02 15:51:15",-6.26859726701118,53.3459806010808,68880,4980,1200,540,360,300,"[-6.26859726701118,53.3459806010808]","[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808]",4.8,14.7255,49.863,40.741,0.3805,454.644,14.0206788792288,66240,4770,960,510,480,240,2021,6,2,15,51,15,"Wed","Jun","Wed",37.34251875,99.5115891,0.4361291,"2021-06-02"
"15527",15527,15527,25423,"20210602_144715_L15670","2021-06-02 15:51:23",-6.26859726701118,53.3459806010808,65280,4920,840,420,600,300,"[-6.26859726701118,53.3459806010808]","[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808]",4.8,13.987,48.917,48.194,0.365,454.645,15.3554262639838,64980,5070,960,540,330,390,2021,6,2,15,51,23,"Wed","Jun","Wed",35.9301375,97.6236569,0.418363,"2021-06-02"
"15528",15528,15528,25424,"20210602_144715_L15670","2021-06-02 15:51:31",-6.26859034225985,53.3459814848382,90240,8700,1740,300,480,360,"[-6.26859034225985,53.3459814848382]","[-6.26859726701118,53.3459806010808],[-6.26859726701118,53.3459806010808],[-6.26859739360752,53.3459805903369],[-6.26859726192757,53.3459805967392],[-6.26859627451198,53.3459807232871],[-6.26859531964508,53.3459808435758],[-6.26859338613572,53.3459810931964],[-6.26859034225985,53.3459814848382]",17.3715,43.704,39.073,48.194,0.3705,463.0525,16.3626247854719,67800,6090,1440,480,330,330,2021,6,2,15,51,31,"Wed","Jun","Wed",116.80689375,77.9779861,0.4246671,"2021-06-02"
"15529",15529,15529,25425,"20210602_144715_L15670","2021-06-02 15:51:39",-6.26855653778799,53.3459855516484,87660,8580,1440,540,660,360,"[-6.26855653778799,53.3459855516484]","[-6.26858779636036,53.3459818096366],[-6.26858437318726,53.3459822259577],[-6.2685765635508,53.3459831715005],[-6.26856938005284,53.345984017833],[-6.26856237094019,53.3459848504586],[-6.26855693856532,53.3459855039034],[-6.26855609177261,53.3459856101316],[-6.26855653778799,53.3459855516484]",27.9505,56.289,29.84,44.301,0.4375,475.391,19.239855661866,87180,7710,1260,630,510,390,2021,6,2,15,51,39,"Wed","Jun","Wed",161.10804375,59.551688,0.5014625,"2021-06-02"
"15530",15530,15530,25426,"20210602_144715_L15670","2021-06-02 15:51:47",-6.26854805488625,53.3459867491357,90720,8940,1440,900,420,180,"[-6.26854805488625,53.3459867491357]","[-6.26855663772693,53.3459855373784],[-6.26855700270186,53.3459854923353],[-6.26855795694079,53.3459853810507],[-6.26855555857224,53.3459857117389],[-6.26855382372286,53.3459859554414],[-6.26855190990559,53.345986229897],[-6.26854962280261,53.3459865421688],[-6.26854805488625,53.3459867491357]",52.637,69.9105,22.276,32.955,0.499,483.8255,18.7992933245985,90030,8100,1590,750,420,390,2021,6,2,15,51,47,"Wed","Jun","Wed",234.37209375,44.4562132,0.5719538,"2021-06-02"
"15531",15531,15531,25427,"20210602_144715_L15670","2021-06-02 15:51:55",-6.26854619310096,53.3459869366444,108000,7860,1080,600,480,300,"[-6.26854619310096,53.3459869366444]","[-6.26854815618122,53.3459867204054],[-6.2685482616252,53.3459866924158],[-6.26854885634563,53.3459866044669],[-6.26854798823237,53.3459867253445],[-6.26854675002635,53.3459869035601],[-6.26854662190931,53.3459869145269],[-6.26854670427191,53.3459868880374],[-6.26854619310096,53.3459869366444]",83.7175,73.3515,15.824,25.78,0.6335,498.407,18.6052032889509,106920,8610,1590,660,450,300,2021,6,2,15,51,55,"Wed","Jun","Wed",300.3944625,31.5799568,0.7261177,"2021-06-02"
"15532",15532,15532,25428,"20210602_144715_L15670","2021-06-02 15:52:03",-6.26854117754883,53.345987443748,95640,7620,1620,840,600,360,"[-6.26854117754883,53.345987443748]","[-6.26854582763171,53.345986975207],[-6.26854520927578,53.345987043712],[-6.26854426619241,53.3459871438025],[-6.26854341911257,53.3459872244049],[-6.26854219810015,53.3459873367455],[-6.2685413943351,53.3459874193503],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748]",44.739,65.793,16.492,17.8265,0.618,496.158,18.0393013602003,94710,7470,1530,630,390,360,2021,6,2,15,52,3,"Wed","Jun","Wed",211.39245,32.9130844,0.7083516,"2021-06-02"
"15533",15533,15533,25429,"20210602_144715_L15670","2021-06-02 15:52:11",-6.26854117754883,53.345987443748,89220,7380,1260,420,540,240,"[-6.26854117754883,53.345987443748]","[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748],[-6.26854117754883,53.345987443748]",4.8,60.935,18.494,16.881,0.592,490.0055,19.9158762265597,109590,8130,1410,630,540,390,2021,6,2,15,52,11,"Wed","Jun","Wed",125.7181875,36.9084758,0.6785504,"2021-06-02"
"15534",15534,15534,25431,"20210602_144715_L15670","2021-06-02 15:52:27",-6.26847006412584,53.3459959471695,79320,6360,1440,840,660,540,"[-6.26847006412584,53.3459959471695]","[-6.26850917047856,53.345991308232],[-6.26849880756867,53.3459925386203],[-6.26849056850387,53.3459935074481],[-6.26848238606355,53.3459944976717],[-6.26847320104696,53.3459956227585],[-6.26846992578082,53.3459959544917],[-6.26846995269945,53.3459959543436],[-6.26847006412584,53.3459959471695]",4.8,46.9775,24.501,19.94,0.4795,473.174,18.3082147265674,81810,7170,1200,690,540,360,2021,6,2,15,52,27,"Wed","Jun","Wed",99.02446875,48.8966457,0.5496029,"2021-06-02"
"15535",15535,15535,25432,"20210602_144715_L15670","2021-06-02 15:52:35",-6.26847006782944,53.3459959479897,92340,8940,1020,540,600,540,"[-6.26847006782944,53.3459959479897]","[-6.26847016481682,53.3459959374244],[-6.26847016481682,53.3459959374244],[-6.26847016481682,53.3459959374244],[-6.26847008221313,53.3459959471487],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897]",4.8,45.196,26.281,23.833,0.4465,475.9665,20.9619535214034,87240,8160,1500,630,540,480,2021,6,2,15,52,35,"Wed","Jun","Wed",95.61735,52.4489917,0.5117783,"2021-06-02"
"15536",15536,15536,25433,"20210602_144715_L15670","2021-06-02 15:52:43",-6.26847006782944,53.3459959479897,87600,7560,1320,720,480,480,"[-6.26847006782944,53.3459959479897]","[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897]",4.8,37.698,27.17,24.834,0.427,474.8575,20.3592546212384,90540,8490,1350,840,600,420,2021,6,2,15,52,43,"Wed","Jun","Wed",81.277425,54.223169,0.4894274,"2021-06-02"
"15537",15537,15537,25434,"20210602_144715_L15670","2021-06-02 15:52:51",-6.26846998506748,53.345995966986,88500,9120,1080,660,660,480,"[-6.26846998506748,53.345995966986]","[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26847006782944,53.3459959479897],[-6.26846994067195,53.3459959638626],[-6.26846992511512,53.3459959691257],[-6.26846998506748,53.345995966986]",4.8,41.841,26.837,26.559,0.4185,471.495,21.520184422765,86730,8820,1440,810,630,450,2021,6,2,15,52,51,"Wed","Jun","Wed",89.2009125,53.5586009,0.4796847,"2021-06-02"
"15538",15538,15538,25435,"20210602_144715_L15670","2021-06-02 15:52:59",-6.26846998506748,53.345995966986,88380,8220,1320,600,360,480,"[-6.26846998506748,53.345995966986]","[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986],[-6.26846998506748,53.345995966986]",4.8,53.7915,22.943,26.559,0.429,474.3045,18.9646404254678,88230,8460,1350,690,570,360,2021,6,2,15,52,59,"Wed","Jun","Wed",112.05624375,45.7873451,0.4917198,"2021-06-02"
