"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"138461",138461,138461,191869,"20210907_133653_L15670","2021-09-07 15:21:45",-6.30145931131549,53.3418187941122,82740,14760,2040,540,360,480,"[-6.30145931131549,53.3418187941122]","[-6.30142391787116,53.3418429184513],[-6.30143117472164,53.341838394869],[-6.30143488925304,53.3418353071385],[-6.30143872691571,53.3418320117196],[-6.30144666144266,53.3418267858007],[-6.30145318690539,53.3418227391748],[-6.30145693401266,53.3418203509142],[-6.30145931131549,53.3418187941122]",4.8,16.076,34.401,34.234,0.34,453.1,15.7730263099258,82770,13980,2190,540,300,180,2021,9,7,15,21,45,"Tue","Sep","Tue",39.92535,68.6540757,0.389708,"2021-09-07"
"138462",138462,138462,191870,"20210907_133653_L15670","2021-09-07 15:21:53",-6.30143562019347,53.3418358506435,82860,14220,2520,480,360,120,"[-6.30143562019347,53.3418358506435]","[-6.30146127052972,53.3418175717509],[-6.30146132320631,53.3418175132502],[-6.30146126738216,53.3418175228022],[-6.30145952307762,53.341818682332],[-6.30145526461844,53.341821408745],[-6.30144844912275,53.3418271257037],[-6.30143879304713,53.3418344813171],[-6.30143562019347,53.3418358506435]",4.8,12.8875,34.957,34.568,0.346,448.7525,15.6864751823217,83460,14340,2430,480,120,150,2021,9,7,15,21,53,"Tue","Sep","Tue",33.82734375,69.7636849,0.3965852,"2021-09-07"
"138463",138463,138463,191871,"20210907_133653_L15670","2021-09-07 15:22:01",-6.30254185834,53.3416839378567,75360,12360,1500,240,120,240,"[-6.30254185834,53.3416839378567]","[-6.30146146004245,53.3418321705857],[-6.30153365845578,53.3418235174301],[-6.30165470319801,53.3418057850332],[-6.30182727623867,53.3417785587995],[-6.30201838030659,53.3417515390492],[-6.30220912063061,53.3417265234311],[-6.30238680525474,53.341703749545],[-6.30254185834,53.3416839378567]",4.8,18.2505,34.234,34.735,0.361,460.391,13.7324832270801,80010,12570,2130,510,150,120,2021,9,7,15,22,1,"Tue","Sep","Tue",44.08408125,68.3207938,0.4137782,"2021-09-07"
"138464",138464,138464,191873,"20210907_133653_L15670","2021-09-07 15:22:17",-6.30280718755044,53.3416610290244,77220,13500,2160,480,360,360,"[-6.30280718755044,53.3416610290244]","[-6.30280721107082,53.3416610314818],[-6.30280724306283,53.3416610296614],[-6.302807307663,53.3416610285217],[-6.30280730578002,53.3416610292977],[-6.30280719462478,53.3416610297946],[-6.30280719462478,53.3416610297946],[-6.30280719462478,53.3416610297946],[-6.30280718755044,53.3416610290244]",4.8,15.047,32.51,32.51,0.369,454.243,14.9535407623659,77310,13020,2190,570,330,120,2021,9,7,15,22,17,"Tue","Sep","Tue",37.9573875,64.880207,0.4229478,"2021-09-07"
"138465",138465,138465,191874,"20210907_133653_L15670","2021-09-07 15:22:25",-6.3029396669622,53.3416677016132,70920,11100,2040,780,0,120,"[-6.3029396669622,53.3416677016132]","[-6.30280772194281,53.3416610465735],[-6.30280827854302,53.3416610442922],[-6.30281016677914,53.3416610737436],[-6.30281334261698,53.3416612275249],[-6.30282107619076,53.3416618292271],[-6.30285075806563,53.3416652792246],[-6.3028914330471,53.3416670551255],[-6.3029396669622,53.3416677016132]",4.8,21.864,29.284,32.176,0.373,453.171,15.1343858793567,77220,12390,2070,630,180,150,2021,9,7,15,22,25,"Tue","Sep","Tue",50.9949,58.4420788,0.4275326,"2021-09-07"
"138466",138466,138466,191875,"20210907_133653_L15670","2021-09-07 15:22:33",-6.30352464854569,53.3416807741166,70080,12000,2040,600,240,0,"[-6.30352464854569,53.3416807741166]","[-6.30298799813326,53.3416671631023],[-6.30303446786501,53.3416664313267],[-6.30308264411871,53.3416654318277],[-6.30314738025836,53.341664225101],[-6.30322488899571,53.3416667103905],[-6.30331871282154,53.341673029134],[-6.30341550023866,53.3416773074363],[-6.30352464854569,53.3416807741166]",24.045,23.595,29.506,31.0635,0.403,468.842,13.400953408047,71010,12390,1890,360,210,120,2021,9,7,15,22,33,"Tue","Sep","Tue",91.1115,58.8851242,0.4619186,"2021-09-07"
"138467",138467,138467,191876,"20210907_133653_L15670","2021-09-07 15:22:41",-6.30406850391667,53.3417074696376,78540,11640,1860,780,300,180,"[-6.30406850391667,53.3417074696376]","[-6.30363773296592,53.3416856420645],[-6.30373877651289,53.3416922416819],[-6.30382430716585,53.3416970498815],[-6.30389596389152,53.3417002260547],[-6.30395406346819,53.3417022083996],[-6.30400119172917,53.341704235653],[-6.30403876087536,53.3417060885661],[-6.30406850391667,53.3417074696376]",73.4625,29.343,24.39,29.395,0.481,501.8445,13.9928495132907,71820,11490,1980,480,240,120,2021,9,7,15,22,41,"Tue","Sep","Tue",196.61551875,48.675123,0.5513222,"2021-09-07"
"138468",138468,138468,191877,"20210907_133653_L15670","2021-09-07 15:22:49",-6.30412813238843,53.3417109620753,77880,11460,2400,420,240,300,"[-6.30412813238843,53.3417109620753]","[-6.30409007161726,53.3417084863324],[-6.30410581633223,53.341709507842],[-6.30411754763744,53.341710319703],[-6.30412447652082,53.3417107144703],[-6.30412786946147,53.3417109515968],[-6.30412847162139,53.3417109828567],[-6.30412827740651,53.3417109631333],[-6.30412813238843,53.3417109620753]",22.804,24.9555,22.832,27.615,0.514,488.964,15.5662554118892,76350,12240,2310,480,240,240,2021,9,7,15,22,49,"Tue","Sep","Tue",91.34004375,45.5658224,0.5891468,"2021-09-07"
"138469",138469,138469,191878,"20210907_133653_L15670","2021-09-07 15:22:57",-6.30412813238843,53.3417109620753,79980,13500,2520,540,240,0,"[-6.30412813238843,53.3417109620753]","[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753],[-6.30412813238843,53.3417109620753]",10.362,24.791,23.7775,24.278,0.468,465.512,14.4287455459909,77460,13020,2280,480,240,180,2021,9,7,15,22,57,"Tue","Sep","Tue",67.2301125,47.45275675,0.5364216,"2021-09-07"
"138470",138470,138470,191882,"20210907_133653_L15670","2021-09-07 15:23:29",-6.30425179484407,53.3417214163936,75300,13560,1320,180,240,0,"[-6.30425179484407,53.3417214163936]","[-6.30412891708778,53.3417110181386],[-6.30414005084953,53.3417117556608],[-6.3041614042764,53.3417137482427],[-6.30418140237589,53.3417154557169],[-6.30420086427103,53.3417171725829],[-6.30421882077611,53.3417187416796],[-6.30423573752891,53.3417202439393],[-6.30425179484407,53.3417214163936]",4.8,8.838,32.399,32.2875,0.3865,453.226,11.9934964788639,72060,11910,1770,390,150,60,2021,9,7,15,23,29,"Tue","Sep","Tue",26.082675,64.6586843,0.4430063,"2021-09-07"
"138471",138471,138471,191883,"20210907_133653_L15670","2021-09-07 15:23:37",-6.30431322028896,53.3417262202824,79260,12720,2160,480,180,180,"[-6.30431322028896,53.3417262202824]","[-6.30426574898367,53.341722443572],[-6.30427857996795,53.3417233890597],[-6.3042897864779,53.341724418662],[-6.30429876679967,53.341725112439],[-6.30430477098978,53.3417255581145],[-6.30430978395614,53.3417259334193],[-6.30431166185813,53.3417261077884],[-6.30431322028896,53.3417262202824]",4.8,7.379,32.065,32.343,0.516,462.148,13.7511831631603,77220,12810,1980,420,180,150,2021,9,7,15,23,37,"Tue","Sep","Tue",23.2923375,63.9921205,0.5914392,"2021-09-07"
"138472",138472,138472,191884,"20210907_133653_L15670","2021-09-07 15:23:45",-6.3043257029979,53.341727343984,77100,12780,2400,660,360,180,"[-6.3043257029979,53.341727343984]","[-6.30431394614897,53.3417262685621],[-6.30431590256384,53.3417264074073],[-6.30431857561026,53.3417265891152],[-6.30432152301386,53.3417268879046],[-6.30432362226392,53.3417271174218],[-6.30432489158457,53.3417272735347],[-6.30432559579214,53.3417273450963],[-6.3043257029979,53.341727343984]",4.8,18.245,32.287,32.343,0.509,462.718,15.3871980903109,78810,12900,2130,510,270,180,2021,9,7,15,23,45,"Tue","Sep","Tue",44.0735625,64.4351659,0.5834158,"2021-09-07"
"138473",138473,138473,191885,"20210907_133653_L15670","2021-09-07 15:23:53",-6.30432583481438,53.3417273377783,77880,12240,1440,720,60,60,"[-6.30432583481438,53.3417273377783]","[-6.30432582978001,53.3417273391462],[-6.30432575885179,53.3417273277128],[-6.30432566372436,53.3417273134355],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783]",4.8,24.748,33.2885,32.287,0.452,464.414,13.2179071107335,77100,12270,1710,450,150,90,2021,9,7,15,23,53,"Tue","Sep","Tue",56.51055,66.43385945,0.5180824,"2021-09-07"
"138474",138474,138474,191886,"20210907_133653_L15670","2021-09-07 15:24:01",-6.30432583481438,53.3417273377783,74700,12420,1620,540,240,180,"[-6.30432583481438,53.3417273377783]","[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783]",4.8,12.886,34.735,32.399,0.418,457.713,13.1185791673037,72210,12450,1920,480,210,120,2021,9,7,15,24,1,"Tue","Sep","Tue",33.824475,69.3206395,0.4791116,"2021-09-07"
"138475",138475,138475,191887,"20210907_133653_L15670","2021-09-07 15:24:09",-6.30432679223732,53.3417274251444,82560,12720,2460,900,0,120,"[-6.30432679223732,53.3417274251444]","[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432583481438,53.3417273377783],[-6.30432584698097,53.3417273440111],[-6.30432585779088,53.3417273588304],[-6.3043261373017,53.3417273765933],[-6.30432679223732,53.3417274251444]",4.8,6.606,33.622,33.622,0.401,453.23,13.1292768222313,73080,12420,2250,480,120,90,2021,9,7,15,24,9,"Tue","Sep","Tue",21.813975,67.0994254,0.4596262,"2021-09-07"
"138476",138476,138476,191888,"20210907_133653_L15670","2021-09-07 15:24:17",-6.30454637925661,53.3417410033503,69120,11760,1800,360,300,120,"[-6.30454637925661,53.3417410033503]","[-6.30433291607092,53.3417278671612],[-6.3043609584969,53.3417293224634],[-6.30439706354514,53.3417316588877],[-6.30443106253915,53.3417336526591],[-6.30446158530939,53.3417355554452],[-6.30448592491748,53.3417369020141],[-6.30451604667856,53.3417384387679],[-6.30454637925661,53.3417410033503]",4.8,2.6,30.285,33.622,0.4145,467.1735,12.8218679334482,69480,11580,1830,240,120,120,2021,9,7,15,24,17,"Tue","Sep","Tue",14.1525,60.4397745,0.4750999,"2021-09-07"
"138477",138477,138477,191889,"20210907_133653_L15670","2021-09-07 15:24:25",-6.30474578810093,53.3417543987281,82800,13980,2160,540,240,120,"[-6.30474578810093,53.3417543987281]","[-6.30457486267384,53.341743269351],[-6.30459903053834,53.3417450252336],[-6.3046203650987,53.3417468303938],[-6.30464429511379,53.3417483471859],[-6.3046696330529,53.3417501268225],[-6.30469410812351,53.3417511000823],[-6.30472200254628,53.3417520176926],[-6.30474578810093,53.3417543987281]",4.8,11.508,29.84,31.898,0.4225,468.24,15.0649051709129,83340,13440,2280,540,180,120,2021,9,7,15,24,25,"Tue","Sep","Tue",31.18905,59.551688,0.4842695,"2021-09-07"
"138478",138478,138478,191890,"20210907_133653_L15670","2021-09-07 15:24:33",-6.3048345807484,53.3417617427693,84060,12960,2580,360,180,180,"[-6.3048345807484,53.3417617427693]","[-6.3047683172705,53.3417564395615],[-6.30478831198646,53.3417580146115],[-6.30480447857165,53.3417593325701],[-6.30481830514801,53.3417604007893],[-6.30482937027059,53.3417613598877],[-6.30483425200913,53.3417617276847],[-6.30483439694951,53.34176172942],[-6.3048345807484,53.3417617427693]",4.8,18.179,30.508,30.3965,0.3865,461.5335,15.4173033253056,82830,14010,2280,420,240,150,2021,9,7,15,24,33,"Tue","Sep","Tue",43.9473375,60.8848156,0.4430063,"2021-09-07"
"138479",138479,138479,191891,"20210907_133653_L15670","2021-09-07 15:24:41",-6.30483481633275,53.341761763605,84420,14940,2220,240,180,120,"[-6.30483481633275,53.341761763605]","[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605]",4.8,9.644,34.735,30.3965,0.365,452.058,15.5811621761691,85350,14520,2370,540,240,120,2021,9,7,15,24,41,"Tue","Sep","Tue",27.62415,69.3206395,0.418363,"2021-09-07"
"138480",138480,138480,191892,"20210907_133653_L15670","2021-09-07 15:24:49",-6.30483481633275,53.341761763605,85800,14580,1560,180,60,60,"[-6.30483481633275,53.341761763605]","[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605]",4.8,6.411,37.7935,31.509,0.3485,452.609,15.0943362029657,86130,14760,2310,450,210,120,2021,9,7,15,24,49,"Tue","Sep","Tue",21.4410375,75.42448795,0.3994507,"2021-09-07"
"138481",138481,138481,191893,"20210907_133653_L15670","2021-09-07 15:24:57",-6.30483485582468,53.3417617861329,87360,13800,2700,360,180,120,"[-6.30483485582468,53.3417617861329]","[-6.30483481633275,53.341761763605],[-6.30483481633275,53.341761763605],[-6.30483480744674,53.3417617632876],[-6.30483477991101,53.3417617651548],[-6.30483477991101,53.3417617651548],[-6.30483492171821,53.3417617816261],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329]",4.8,6.7565,38.517,36.514,0.3455,449.847,15.926658798204,86070,14550,2280,570,270,120,2021,9,7,15,24,57,"Tue","Sep","Tue",22.10180625,76.8683769,0.3960121,"2021-09-07"
"138482",138482,138482,191894,"20210907_133653_L15670","2021-09-07 15:25:05",-6.30483485582468,53.3417617861329,82920,15180,2340,720,240,120,"[-6.30483485582468,53.3417617861329]","[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329]",4.8,6.319,40.63,37.849,0.338,449.816,15.6951016241492,85260,14070,2340,480,180,180,2021,9,7,15,25,5,"Tue","Sep","Tue",21.2650875,81.085291,0.3874156,"2021-09-07"
"138483",138483,138483,191895,"20210907_133653_L15670","2021-09-07 15:25:13",-6.30483485582468,53.3417617861329,79860,13620,3180,1020,240,60,"[-6.30483485582468,53.3417617861329]","[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329]",4.8,15.28,40.853,39.851,0.605,767.405,15.8171924496313,80880,13680,2670,420,300,180,2021,9,7,15,25,13,"Tue","Sep","Tue",38.403,81.5303321,0.693451,"2021-09-07"
"138484",138484,138484,191896,"20210907_133653_L15670","2021-09-07 15:25:21",-6.30483479255721,53.3417617828879,86220,12540,2040,540,180,300,"[-6.30483479255721,53.3417617828879]","[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483485582468,53.3417617861329],[-6.30483478087408,53.3417617814966],[-6.30483479255721,53.3417617828879]",4.8,2.6,41.075,40.7415,0.6145,485.634,15.1987536457658,83910,14010,2580,450,150,120,2021,9,7,15,25,21,"Tue","Sep","Tue",14.1525,81.9733775,0.7043399,"2021-09-07"
"138485",138485,138485,191898,"20210907_133653_L15670","2021-09-07 15:25:37",-6.30521379295756,53.3417889378258,82020,14460,2100,600,240,120,"[-6.30521379295756,53.3417889378258]","[-6.30501474867154,53.341779224074],[-6.30503484122636,53.3417807048775],[-6.30506884949584,53.3417820131312],[-6.30510509924273,53.3417836107817],[-6.30513725104363,53.3417850969441],[-6.3051651413983,53.3417865169905],[-6.30518893070834,53.3417876552405],[-6.30521379295756,53.3417889378258]",4.8,4.1125,37.738,40.1855,0.72,484.4675,14.2357295028687,82380,13320,2340,450,210,120,2021,9,7,15,25,37,"Tue","Sep","Tue",17.04515625,75.3137266,0.825264,"2021-09-07"
"138486",138486,138486,191899,"20210907_133653_L15670","2021-09-07 15:25:45",-6.30551214692629,53.3417958125825,82080,16020,2220,660,420,60,"[-6.30551214692629,53.3417958125825]","[-6.30524633332827,53.3417908240126],[-6.30528303298375,53.3417923512764],[-6.3053167381341,53.3417938213721],[-6.30535521060539,53.3417955636792],[-6.30539601388774,53.3417966451509],[-6.30543520814902,53.3417969708747],[-6.30547358572342,53.3417964988457],[-6.30551214692629,53.3417958125825]",4.8,8.403,35.7355,38.517,0.652,472.189,14.3980010438846,82500,13800,2310,420,150,120,2021,9,7,15,25,45,"Tue","Sep","Tue",25.2507375,71.31733735,0.7473224,"2021-09-07"
"138487",138487,138487,191900,"20210907_133653_L15670","2021-09-07 15:25:53",-6.3057269984718,53.3417890788689,81600,14760,1620,300,180,60,"[-6.3057269984718,53.3417890788689]","[-6.30554452663256,53.3417957820895],[-6.30556961442137,53.3417949506784],[-6.30558893407637,53.3417939753274],[-6.30561014634799,53.3417930317142],[-6.30563606478466,53.3417919114094],[-6.30567055020078,53.3417907371009],[-6.30569961846762,53.3417897378528],[-6.3057269984718,53.3417890788689]",4.8,12.658,34.178,37.515,0.542,459.89,14.8565815334705,81480,14640,2190,420,150,120,2021,9,7,15,25,53,"Tue","Sep","Tue",33.388425,68.2090346,0.6212404,"2021-09-07"
"138488",138488,138488,191904,"20210907_133653_L15670","2021-09-07 15:26:25",-6.30589166657112,53.3417896006373,81660,14880,2400,840,240,120,"[-6.30589166657112,53.3417896006373]","[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373]",4.8,25.201,35.513,35.291,0.376,456.547,16.8411861504148,83760,14520,2370,750,150,210,2021,9,7,15,26,25,"Tue","Sep","Tue",57.3769125,70.8732941,0.4309712,"2021-09-07"
"138489",138489,138489,191905,"20210907_133653_L15670","2021-09-07 15:26:33",-6.30589166657112,53.3417896006373,75120,13560,1860,360,480,240,"[-6.30589166657112,53.3417896006373]","[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373]",4.8,31.908,30.952,35.291,0.3685,454.319,15.3476668781397,80280,14280,2250,330,240,150,2021,9,7,15,26,33,"Tue","Sep","Tue",70.20405,61.7709064,0.4223747,"2021-09-07"
"138490",138490,138490,191906,"20210907_133653_L15670","2021-09-07 15:26:41",-6.30589166657112,53.3417896006373,75300,14340,2160,480,180,120,"[-6.30589166657112,53.3417896006373]","[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373]",4.8,24.72,29.506,33.066,0.365,455.4105,15.7144981145823,80940,14310,2340,480,240,120,2021,9,7,15,26,41,"Tue","Sep","Tue",56.457,58.8851242,0.418363,"2021-09-07"
"138491",138491,138491,191907,"20210907_133653_L15670","2021-09-07 15:26:49",-6.30604072287666,53.3417905905263,72720,11700,1560,360,240,120,"[-6.30604072287666,53.3417905905263]","[-6.30589166657112,53.3417896006373],[-6.30589166657112,53.3417896006373],[-6.30589149325727,53.3417896010532],[-6.30589346804721,53.3417896508461],[-6.30591153799179,53.3417894587794],[-6.30594754261315,53.3417896839176],[-6.30599461018955,53.3417901220617],[-6.30604072287666,53.3417905905263]",4.8,11.1045,28.1155,30.73,0.361,459.3375,14.0648324438251,75180,12390,2220,420,240,120,2021,9,7,15,26,49,"Tue","Sep","Tue",30.41735625,56.11010335,0.4137782,"2021-09-07"
"138492",138492,138492,191908,"20210907_133653_L15670","2021-09-07 15:26:57",-6.30643082695785,53.3417958996871,72720,11100,2220,420,180,180,"[-6.30643082695785,53.3417958996871]","[-6.30608414491702,53.3417909951813],[-6.30612313625486,53.341791289208],[-6.30616832080664,53.3417918111561],[-6.30622050459513,53.3417924490652],[-6.30626639801187,53.3417928872702],[-6.30632219145662,53.3417936523118],[-6.30637795686651,53.3417948523501],[-6.30643082695785,53.3417958996871]",4.8,4.2485,27.727,29.173,0.41,480.0285,14.8334829064282,77370,12030,2340,420,180,120,2021,9,7,15,26,57,"Tue","Sep","Tue",17.30525625,55.3347739,0.469942,"2021-09-07"
"138493",138493,138493,191909,"20210907_133653_L15670","2021-09-07 15:27:05",-6.3066137214347,53.3417977288936,74940,13200,2040,420,300,120,"[-6.3066137214347,53.3417977288936]","[-6.30647322942819,53.3417964922852],[-6.30650840007698,53.3417968297521],[-6.30653434199887,53.3417969190114],[-6.30655145766776,53.3417969088258],[-6.30656603694634,53.3417970634376],[-6.3065808884136,53.3417972422076],[-6.30659453413015,53.3417972985834],[-6.3066137214347,53.3417977288936]",4.8,19.554,27.17,28.172,0.4025,478.8965,13.7620980602599,74520,12600,2070,540,150,90,2021,9,7,15,27,5,"Tue","Sep","Tue",46.577025,54.223169,0.4613455,"2021-09-07"
"138494",138494,138494,191910,"20210907_133653_L15670","2021-09-07 15:27:13",-6.30663639050804,53.341797979724,81120,13620,1920,660,300,120,"[-6.30663639050804,53.341797979724]","[-6.30662839143943,53.3417977328489],[-6.3066359145275,53.3417979724625],[-6.30663729549196,53.3417980358841],[-6.30663652387911,53.34179799289],[-6.30663639050804,53.341797979724],[-6.30663639050804,53.341797979724],[-6.30663639050804,53.341797979724],[-6.30663639050804,53.341797979724]",4.8,33.564,29.061,28.172,0.385,464.946,15.8517052108403,82770,13800,2310,390,120,210,2021,9,7,15,27,13,"Tue","Sep","Tue",73.37115,57.9970377,0.441287,"2021-09-07"
"138495",138495,138495,191911,"20210907_133653_L15670","2021-09-07 15:27:21",-6.30663623239419,53.3417979614084,81780,12180,2340,480,180,60,"[-6.30663623239419,53.3417979614084]","[-6.30663639050804,53.341797979724],[-6.30663642113602,53.3417979802754],[-6.30663654502731,53.3417979876486],[-6.30663654502731,53.3417979876486],[-6.30663654502731,53.3417979876486],[-6.30663654502731,53.3417979876486],[-6.30663642746599,53.3417979833295],[-6.30663623239419,53.3417979614084]",38.5485,80.558,29.951,28.2275,0.3665,477.817,14.7024985593635,79530,14070,2250,480,180,120,2021,9,7,15,27,21,"Tue","Sep","Tue",227.79118125,59.7732107,0.4200823,"2021-09-07"
"138496",138496,138496,191912,"20210907_133653_L15670","2021-09-07 15:27:29",-6.30663628260267,53.3417979692318,79320,14100,2100,360,120,120,"[-6.30663628260267,53.3417979692318]","[-6.30663643381643,53.3417979666535],[-6.30663643381643,53.3417979666535],[-6.30663643381643,53.3417979666535],[-6.30663643381643,53.3417979666535],[-6.30663643381643,53.3417979666535],[-6.30663634161435,53.3417979647459],[-6.30663640962266,53.3417979829488],[-6.30663628260267,53.3417979692318]",32.349,70.317,30.285,29.729,0.3735,481.17,13.9334688226302,78360,13080,2130,360,180,120,2021,9,7,15,27,29,"Tue","Sep","Tue",196.348725,60.4397745,0.4281057,"2021-09-07"
"138497",138497,138497,191913,"20210907_133653_L15670","2021-09-07 15:27:37",-6.30663642369749,53.3417979842024,74400,12300,2460,420,180,60,"[-6.30663642369749,53.3417979842024]","[-6.30663628260267,53.3417979692318],[-6.30663628260267,53.3417979692318],[-6.30663628260267,53.3417979692318],[-6.30663628260267,53.3417979692318],[-6.30663628391554,53.3417979728083],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024]",95.5985,55.969,29.284,29.84,0.364,487.3325,14.5606647480604,77910,13140,2280,480,150,150,2021,9,7,15,27,37,"Tue","Sep","Tue",289.87284375,58.4420788,0.4172168,"2021-09-07"
"138498",138498,138498,191914,"20210907_133653_L15670","2021-09-07 15:27:45",-6.30663662797025,53.3417979964909,88200,14100,2280,600,360,120,"[-6.30663662797025,53.3417979964909]","[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663642369749,53.3417979842024],[-6.30663662797025,53.3417979964909]",4.8,37.155,29.2285,29.84,0.3655,471.115,15.9527710426447,85890,14460,2250,540,120,150,2021,9,7,15,27,45,"Tue","Sep","Tue",80.2389375,58.33131745,0.4189361,"2021-09-07"
"138499",138499,138499,191915,"20210907_133653_L15670","2021-09-07 15:27:53",-6.30665727561064,53.3417986862704,81540,12720,2280,720,300,120,"[-6.30665727561064,53.3417986862704]","[-6.30663631670531,53.3417979625032],[-6.3066365934497,53.3417979488072],[-6.30663859172325,53.341798007083],[-6.30663996768051,53.341798067148],[-6.3066401434679,53.3417980884873],[-6.30664313129229,53.3417982080615],[-6.30665012246473,53.3417984511958],[-6.30665727561064,53.3417986862704]",30.949,42.75,29.395,29.618,0.361,455.466,16.0933782686708,84270,14190,2370,570,270,120,2021,9,7,15,27,53,"Tue","Sep","Tue",140.9493375,58.6636015,0.4137782,"2021-09-07"
"138500",138500,138500,191916,"20210907_133653_L15670","2021-09-07 15:28:01",-6.30666606014566,53.3417990777383,87000,14820,2760,420,240,120,"[-6.30666606014566,53.3417990777383]","[-6.3066575391886,53.341798699208],[-6.30665792480718,53.3417987128665],[-6.30665868183458,53.341798737507],[-6.30665874147583,53.3417987377311],[-6.30666010480768,53.3417987961847],[-6.30666272802133,53.3417989120952],[-6.30666438801731,53.3417989946252],[-6.30666606014566,53.3417990777383]",4.8,31.9475,28.839,29.284,0.3635,457.711,15.435492514094,82830,13980,2160,480,210,150,2021,9,7,15,28,1,"Tue","Sep","Tue",70.27959375,57.5539923,0.4166437,"2021-09-07"
