"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"276222",276222,276222,390438,"20220117_124607_L15670","2022-01-17 12:43:14",-6.29387840331271,53.3322127661397,67680,7740,2520,1500,840,600,"[-6.29387840331271,53.3322127661397]","[-6.29421727384019,53.3322844915973],[-6.29413963346414,53.332284698688],[-6.29406015487115,53.3322684168172],[-6.29399457215461,53.3322492241611],[-6.29394121747618,53.3322322168278],[-6.29390510513906,53.3322211426418],[-6.2938858344126,53.3322151164271],[-6.29387840331271,53.3322127661397]",31.102,44.009,1.4,1.4,0.726,540.363,26.8684172778173,67950,8520,2760,1230,840,660,2022,1,17,12,43,14,"Mon","Jan","Mon",143.6497875,2.79398,0.8321412,"2022-01-17"
"276223",276223,276223,390439,"20220117_124607_L15670","2022-01-17 12:43:22",-6.29387552009328,53.3322118385414,66420,9060,3360,1380,840,600,"[-6.29387552009328,53.3322118385414]","[-6.29387645781678,53.3322121372468],[-6.29387620018319,53.3322120533828],[-6.29387593696782,53.3322119697657],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414]",24.0015,41.327,1.4,1.4,0.784,544.1455,26.7731266169057,66870,8370,3090,1500,630,810,2022,1,17,12,43,22,"Mon","Jan","Mon",124.94075625,2.79398,0.8986208,"2022-01-17"
"276224",276224,276224,390440,"20220117_124607_L15670","2022-01-17 12:43:30",-6.2938755479769,53.3322118579696,67740,7980,2700,1500,1020,720,"[-6.2938755479769,53.3322118579696]","[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552009328,53.3322118385414],[-6.29387552006355,53.3322118389469],[-6.29387550865124,53.3322118427601],[-6.2938755479769,53.3322118579696]",23.8475,42.222,1.4,1.4,0.788,542.5605,27.2877151056241,67860,8340,2970,1140,720,780,2022,1,17,12,43,30,"Mon","Jan","Mon",126.35791875,2.79398,0.9032056,"2022-01-17"
"276225",276225,276225,390444,"20220117_124607_L15670","2022-01-17 12:44:02",-6.29387563554141,53.3322118865785,64680,8280,2520,900,300,360,"[-6.29387563554141,53.3322118865785]","[-6.29387550846419,53.3322118391409],[-6.29387550846419,53.3322118391409],[-6.29387550846419,53.3322118391409],[-6.29387550846419,53.3322118391409],[-6.29387550846419,53.3322118391409],[-6.29387550846419,53.3322118391409],[-6.29387551294924,53.3322118405334],[-6.29387563554141,53.3322118865785]",29.016,48.3345,1.4,1.4,0.627,535.097,17.3959239430239,67920,8190,2400,900,480,360,2022,1,17,12,44,2,"Mon","Jan","Mon",147.93283125,2.79398,0.7186674,"2022-01-17"
"276226",276226,276226,390445,"20220117_124607_L15670","2022-01-17 12:44:10",-6.29342496945073,53.3321526621447,61740,7320,2400,1020,420,360,"[-6.29342496945073,53.3321526621447]","[-6.29387581250002,53.3322119495088],[-6.29387622194914,53.3322120837549],[-6.29386192917002,53.3322075552706],[-6.29380466245161,53.332189881816],[-6.2937211346196,53.3321657081541],[-6.2936283004901,53.3321437852976],[-6.293526959424,53.3321360383035],[-6.29342496945073,53.3321526621447]",18.1855,55.214,1.4,1.4,0.61,544.351,20.2525795501109,66990,8100,2490,1110,510,450,2022,1,17,12,44,10,"Mon","Jan","Mon",140.37654375,2.79398,0.699182,"2022-01-17"
"276227",276227,276227,390446,"20220117_124607_L15670","2022-01-17 12:44:18",-6.2925969962644,53.3326874195133,59880,7500,1920,840,960,120,"[-6.2925969962644,53.3326874195133]","[-6.29333358318865,53.3321962734858],[-6.29323891895956,53.3322555003473],[-6.29313555493022,53.3323230848761],[-6.29302891887216,53.3323955197272],[-6.29292231669291,53.3324687851799],[-6.29281619104864,53.3325408862144],[-6.29270827090222,53.332613097092],[-6.2925969962644,53.3326874195133]",4.8,43.6195,1.4,1.4,0.5775,551.671,19.2622726218913,67230,7410,2130,960,570,390,2022,1,17,12,44,18,"Mon","Jan","Mon",92.60229375,2.79398,0.6619305,"2022-01-17"
"276228",276228,276228,390447,"20220117_124607_L15670","2022-01-17 12:44:26",-6.29179261791263,53.3332216385661,57720,7260,1500,600,420,540,"[-6.29179261791263,53.3332216385661]","[-6.29248039642741,53.3327647538964],[-6.29235950313683,53.3328452270857],[-6.29224145977103,53.3329247980676],[-6.2921283961847,53.33300037427],[-6.29202205210268,53.3330705254556],[-6.29192684827929,53.3331330840881],[-6.29185119131316,53.3331832054162],[-6.29179261791263,53.3332216385661]",4.8,41.3735,1.4,1.4,0.548,548.292,16.7999482685683,58050,7170,1920,690,480,360,2022,1,17,12,44,26,"Mon","Jan","Mon",88.30681875,2.79398,0.6281176,"2022-01-17"
"276229",276229,276229,390448,"20220117_124607_L15670","2022-01-17 12:44:34",-6.29171079002193,53.3332759290571,61620,7140,2940,840,600,360,"[-6.29171079002193,53.3332759290571]","[-6.29175093144651,53.333249148846],[-6.29172628146046,53.3332653634507],[-6.29171356923367,53.3332740200133],[-6.29171073345502,53.333275934342],[-6.29171075896325,53.3332759196798],[-6.29171083588892,53.333275902808],[-6.2917108324376,53.333275903789],[-6.29171079002193,53.3332759290571]",4.8,35.616,1.4,1.4,0.5165,533.724,19.4194595894652,59730,7230,2550,900,600,450,2022,1,17,12,44,34,"Mon","Jan","Mon",77.2956,2.79398,0.5920123,"2022-01-17"
"276230",276230,276230,390449,"20220117_124607_L15670","2022-01-17 12:44:42",-6.29171069591768,53.3332759459345,61200,7740,2880,540,660,240,"[-6.29171069591768,53.3332759459345]","[-6.2917106454128,53.3332759877837],[-6.2917106454128,53.3332759877837],[-6.29171065324973,53.333275983362],[-6.29171076163567,53.3332759157054],[-6.29171069853351,53.333275943472],[-6.29171069853351,53.333275943472],[-6.29171069853351,53.333275943472],[-6.29171069591768,53.3332759459345]",4.8,35.3925,1.4,1.4,0.4965,524.544,20.3042340225862,61710,7230,2850,930,570,450,2022,1,17,12,44,42,"Mon","Jan","Mon",76.86815625,2.79398,0.5690883,"2022-01-17"
"276231",276231,276231,390450,"20220117_124607_L15670","2022-01-17 12:44:50",-6.29171077475126,53.3332758978002,58980,7920,2100,1080,660,180,"[-6.29171077475126,53.3332758978002]","[-6.29171069436788,53.3332759608453],[-6.29171072393783,53.3332759323086],[-6.29171072393783,53.3332759323086],[-6.29171072393783,53.3332759323086],[-6.29171072393783,53.3332759323086],[-6.29171072839379,53.3332759325519],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002]",4.8,37.404,1.4,1.4,0.4935,523.446,16.9789450021788,60660,7320,2430,1020,480,270,2022,1,17,12,44,50,"Mon","Jan","Mon",80.71515,2.79398,0.5656497,"2022-01-17"
"276232",276232,276232,390451,"20220117_124607_L15670","2022-01-17 12:44:58",-6.29171077475126,53.3332758978002,64380,5940,1980,720,300,240,"[-6.29171077475126,53.3332758978002]","[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002]",4.8,38.745,1.4,1.4,0.478,520.2485,15.6043183761206,62280,6960,2190,900,420,300,2022,1,17,12,44,58,"Mon","Jan","Mon",83.2798125,2.79398,0.5478836,"2022-01-17"
"276233",276233,276233,390452,"20220117_124607_L15670","2022-01-17 12:45:06",-6.29171077475126,53.3332758978002,66300,7800,1740,840,420,360,"[-6.29171077475126,53.3332758978002]","[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002],[-6.29171077475126,53.3332758978002]",4.8,37.504,1.4,1.4,0.4735,519.179,14.7366193585187,60660,7530,2250,810,300,240,2022,1,17,12,45,6,"Mon","Jan","Mon",80.9064,2.79398,0.5427257,"2022-01-17"
"276234",276234,276234,390453,"20220117_124607_L15670","2022-01-17 12:45:14",-6.29155374152964,53.3333908848516,66180,7440,3000,540,660,120,"[-6.29155374152964,53.3333908848516]","[-6.29171077475126,53.3332758978002],[-6.29171077502912,53.3332758973096],[-6.29171068032088,53.3332759719996],[-6.29170385360281,53.3332806912721],[-6.29167938101693,53.3332978529282],[-6.29163904314533,53.3333272885204],[-6.29159175736076,53.3333627469183],[-6.29155374152964,53.3333908848516]",4.8,37.6185,1.4,1.4,0.484,519.2145,17.5405916853098,62250,7950,2070,780,510,330,2022,1,17,12,45,14,"Mon","Jan","Mon",81.12538125,2.79398,0.5547608,"2022-01-17"
"276235",276235,276235,390454,"20220117_124607_L15670","2022-01-17 12:45:22",-6.29150412341874,53.3334265237709,65520,8100,2100,1080,300,480,"[-6.29150412341874,53.3334265237709]","[-6.29152692864045,53.3334100966609],[-6.29151133175698,53.3334214317596],[-6.29150452107249,53.333426202807],[-6.29150410690075,53.3334265036686],[-6.29150412341874,53.3334265237709],[-6.29150412341874,53.3334265237709],[-6.29150412341874,53.3334265237709],[-6.29150412341874,53.3334265237709]",4.8,40.2025,1.4,1.4,0.503,525.6565,17.1904310412122,62730,7350,2400,1110,360,360,2022,1,17,12,45,22,"Mon","Jan","Mon",86.06728125,2.79398,0.5765386,"2022-01-17"
"276236",276236,276236,390455,"20220117_124607_L15670","2022-01-17 12:45:30",-6.29150410175127,53.3334265470162,63660,6780,3000,1440,300,300,"[-6.29150410175127,53.3334265470162]","[-6.29150412906254,53.3334265180063],[-6.29150418813529,53.3334264690707],[-6.29150415651546,53.3334264950122],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",9.4085,37.975,1.4,1.4,0.5125,527.807,17.0317610246616,64260,7380,2460,960,450,300,2022,1,17,12,45,30,"Mon","Jan","Mon",90.62094375,2.79398,0.5874275,"2022-01-17"
"276237",276237,276237,390456,"20220117_124607_L15670","2022-01-17 12:45:38",-6.29150410175127,53.3334265470162,77880,8760,2700,660,240,480,"[-6.29150410175127,53.3334265470162]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",134.771,40.202,1.4,1.4,0.525,533.209,18.4998731012147,74250,8550,2460,1200,570,240,2022,1,17,12,45,38,"Mon","Jan","Mon",334.6358625,2.79398,0.601755,"2022-01-17"
"276238",276238,276238,390457,"20220117_124607_L15670","2022-01-17 12:45:46",-6.29150410175127,53.3334265470162,71940,6480,2340,900,540,540,"[-6.29150410175127,53.3334265470162]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",151.883,47.5375,1.4,1.4,0.541,536.475,19.4052361782704,79950,7770,2610,900,480,330,2022,1,17,12,45,46,"Mon","Jan","Mon",381.39170625,2.79398,0.6200942,"2022-01-17"
"276239",276239,276239,390458,"20220117_124607_L15670","2022-01-17 12:45:54",-6.29150410175127,53.3334265470162,85200,8340,2580,900,420,300,"[-6.29150410175127,53.3334265470162]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",223.6335,50.445,1.4,1.4,0.604,546.1695,18.3845821459611,80250,8430,2640,870,450,300,2022,1,17,12,45,54,"Mon","Jan","Mon",524.17513125,2.79398,0.6923048,"2022-01-17"
"276240",276240,276240,390459,"20220117_124607_L15670","2022-01-17 12:46:02",-6.29150410175127,53.3334265470162,67680,8220,3000,1140,360,300,"[-6.29150410175127,53.3334265470162]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",40.52,48.043,1.4,1.4,0.6095,548.8765,17.3659146368909,76890,7740,2430,990,420,300,2022,1,17,12,46,2,"Mon","Jan","Mon",169.3767375,2.79398,0.6986089,"2022-01-17"
"276241",276241,276241,390460,"20220117_124607_L15670","2022-01-17 12:46:10",-6.29150410175127,53.3334265470162,65160,8460,2460,480,720,180,"[-6.29150410175127,53.3334265470162]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162]",4.8,41.3765,1.4,1.4,0.566,540.2565,16.104682940025,63990,7920,2550,720,420,240,2022,1,17,12,46,10,"Mon","Jan","Mon",88.31255625,2.79398,0.6487492,"2022-01-17"
"276242",276242,276242,390461,"20220117_124607_L15670","2022-01-17 12:46:18",-6.29150410662001,53.3334265439908,63660,8100,2760,660,300,180,"[-6.29150410662001,53.3334265439908]","[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410175127,53.3334265470162],[-6.29150410662001,53.3334265439908]",4.8,37.411,1.4,1.4,0.551,534.864,14.7405284218064,63810,7350,2520,870,390,180,2022,1,17,12,46,18,"Mon","Jan","Mon",80.7285375,2.79398,0.6315562,"2022-01-17"
"276243",276243,276243,390462,"20220117_124607_L15670","2022-01-17 12:46:26",-6.2914950228514,53.3334334167336,63960,7620,1620,1020,360,180,"[-6.2914950228514,53.3334334167336]","[-6.29150311981162,53.3334272371847],[-6.29149882998265,53.3334305758658],[-6.29149538355007,53.3334331293095],[-6.29149545336558,53.3334330880098],[-6.29149528323,53.3334332059669],[-6.29149521873918,53.3334332558788],[-6.29149499593948,53.3334334257683],[-6.2914950228514,53.3334334167336]",4.8,39.089,1.4,1.4,0.5405,532.706,15.3094062852882,63270,7470,2310,990,360,240,2022,1,17,12,46,26,"Mon","Jan","Mon",83.9377125,2.79398,0.6195211,"2022-01-17"
"276244",276244,276244,390466,"20220117_124607_L15670","2022-01-17 12:46:58",-6.29149505505636,53.3334333438346,60360,7020,2340,1260,780,600,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",132.092,47.193,1.4,1.4,0.542,551.6085,20.450344808177,61020,7620,2430,1080,660,480,2022,1,17,12,46,58,"Mon","Jan","Mon",342.8825625,2.79398,0.6212404,"2022-01-17"
"276245",276245,276245,390467,"20220117_124607_L15670","2022-01-17 12:47:06",-6.29149505505636,53.3334333438346,66360,8100,2280,840,600,240,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",74.5995,41.8915,1.4,1.4,0.544,549.465,16.856399544894,64320,7530,2430,870,540,270,2022,1,17,12,47,6,"Mon","Jan","Mon",222.7890375,2.79398,0.6235328,"2022-01-17"
"276246",276246,276246,390468,"20220117_124607_L15670","2022-01-17 12:47:14",-6.29149505505636,53.3334333438346,62040,8100,2400,1260,480,120,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",51.966,42.353,2.921,1.4,0.5435,546.2265,17.4249001003489,63750,7380,2520,1050,480,300,2022,1,17,12,47,14,"Mon","Jan","Mon",180.3850875,5.8294397,0.6229597,"2022-01-17"
"276247",276247,276247,390469,"20220117_124607_L15670","2022-01-17 12:47:22",-6.29149505505636,53.3334333438346,61020,8460,2760,960,600,420,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",28.7255,41.523,5.146,1.4,0.532,538.151,17.1366708785148,63390,8340,2280,960,390,330,2022,1,17,12,47,22,"Mon","Jan","Mon",134.35025625,10.2698722,0.6097784,"2022-01-17"
"276248",276248,276248,390470,"20220117_124607_L15670","2022-01-17 12:47:30",-6.29149505505636,53.3334333438346,59580,8040,2580,720,420,360,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",13.9355,34.694,5.702,3.7,0.511,536.5195,17.4076479415627,61920,7650,2100,960,390,330,2022,1,17,12,47,30,"Mon","Jan","Mon",93.00391875,11.3794814,0.5857082,"2022-01-17"
"276249",276249,276249,390471,"20220117_124607_L15670","2022-01-17 12:47:38",-6.29149505505636,53.3334333438346,61140,8160,2040,780,600,180,"[-6.29149505505636,53.3334333438346]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346]",4.8,33.072,5.924,5.591,0.499,530.085,16.262239843071,61590,7470,2160,750,360,390,2022,1,17,12,47,38,"Mon","Jan","Mon",72.4302,11.8225268,0.5719538,"2022-01-17"
"276250",276250,276250,390472,"20220117_124607_L15670","2022-01-17 12:47:46",-6.29146011520087,53.3334539131516,60780,8280,2340,1140,720,660,"[-6.29146011520087,53.3334539131516]","[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149505505636,53.3334333438346],[-6.29149503751743,53.3334333542284],[-6.29149226833414,53.3334352601805],[-6.29148492995848,53.3334400156341],[-6.29147124020067,53.3334479999572],[-6.29146011520087,53.3334539131516]",4.8,37.633,1.4,5.591,0.5055,527.6565,16.8074621139888,61530,7680,2250,840,510,330,2022,1,17,12,47,46,"Mon","Jan","Mon",81.1531125,2.79398,0.5794041,"2022-01-17"
"276251",276251,276251,390473,"20220117_124607_L15670","2022-01-17 12:47:54",-6.29068451958817,53.3331281801319,62160,5640,2100,600,300,180,"[-6.29068451958817,53.3331281801319]","[-6.29144907581098,53.3334585347891],[-6.29142308513673,53.333468482011],[-6.29136971393711,53.3334763819946],[-6.29128777792202,53.3334557587307],[-6.29119148082724,53.3334012461548],[-6.29106449101402,53.3333227113054],[-6.29089031613406,53.3332289033488],[-6.29068451958817,53.3331281801319]",4.8,43.2315,1.4,4.2,0.512,535.8285,17.5179799789766,61860,7230,2580,960,480,270,2022,1,17,12,47,54,"Mon","Jan","Mon",91.86024375,2.79398,0.5868544,"2022-01-17"
"276252",276252,276252,390474,"20220117_124607_L15670","2022-01-17 12:48:02",-6.28924002223348,53.3324752285084,60840,6420,1440,420,660,360,"[-6.28924002223348,53.3324752285084]","[-6.29048064200328,53.3330305499048],[-6.2902839180922,53.3329380560413],[-6.29009568967822,53.3328496927382],[-6.28991349249896,53.3327615256556],[-6.28973868126307,53.3326784493824],[-6.28957067293071,53.3326009738815],[-6.28940865139276,53.3325299701036],[-6.28924002223348,53.3324752285084]",4.8,38.977,1.4,1.4,0.5005,535.829,16.8824297316239,61200,7110,2010,780,510,300,2022,1,17,12,48,2,"Mon","Jan","Mon",83.7235125,2.79398,0.5736731,"2022-01-17"
"276253",276253,276253,390475,"20220117_124607_L15670","2022-01-17 12:48:10",-6.287546310721,53.3323976070139,378180,29340,4800,2040,1380,420,"[-6.287546310721,53.3323976070139]","[-6.28904909099179,53.3324372129139],[-6.28883576370635,53.3324116278125],[-6.28861135855493,53.3323986975174],[-6.2883856572803,53.3323945213647],[-6.28816376338376,53.3323944022283],[-6.28794907256983,53.3323958427085],[-6.2877439324483,53.3323979186455],[-6.287546310721,53.3323976070139]",4.8,40.927,1.4,1.4,0.513,534.717,18.1779221505661,61950,8070,2790,1020,420,390,2022,1,17,12,48,10,"Mon","Jan","Mon",87.4528875,2.79398,0.5880006,"2022-01-17"
"276254",276254,276254,390476,"20220117_124607_L15670","2022-01-17 12:48:18",-6.28594327906958,53.3320783765021,216120,18180,4260,1560,540,540,"[-6.28594327906958,53.3320783765021]","[-6.287349459498,53.3323859396084],[-6.28714669663102,53.3323576051476],[-6.28694478869201,53.3323163177254],[-6.28674496256229,53.3322720799757],[-6.28654532611732,53.3322254511464],[-6.28634618067094,53.3321765536736],[-6.28614458538072,53.3321274287178],[-6.28594327906958,53.3320783765021]",4.8,40.312,1.4,1.4,0.685,533.5475,42.8382187788536,248130,22260,4230,1500,810,660,2022,1,17,12,48,18,"Mon","Jan","Mon",86.2767,2.79398,0.785147,"2022-01-17"
"276255",276255,276255,390477,"20220117_124607_L15670","2022-01-17 12:48:26",-6.28445639813728,53.3317267534416,97860,8940,2580,1320,540,240,"[-6.28445639813728,53.3317267534416]","[-6.28574737892324,53.3320311085541],[-6.28555780579804,53.3319844422585],[-6.28536920398931,53.3319397991656],[-6.28518391400979,53.3318992488636],[-6.28500048358054,53.3318599080124],[-6.28481049945707,53.3318132876362],[-6.28462406308897,53.3317672485366],[-6.28445639813728,53.3317267534416]",107.2815,48.9805,1.4,1.4,0.7275,534.401,28.1673242899375,156000,15450,3330,1410,570,270,2022,1,17,12,48,26,"Mon","Jan","Mon",298.851075,2.79398,0.8338605,"2022-01-17"
"276256",276256,276256,390478,"20220117_124607_L15670","2022-01-17 12:48:34",-6.28393117490246,53.3316005515797,90000,9060,2160,900,660,300,"[-6.28393117490246,53.3316005515797]","[-6.28431287536698,53.3316933471983],[-6.28419150845845,53.3316646391727],[-6.28409444740997,53.3316404217479],[-6.28402268725823,53.3316225382273],[-6.28397715492065,53.3316114930272],[-6.28395242201501,53.3316056087346],[-6.28393915629081,53.3316024447828],[-6.28393117490246,53.3316005515797]",211.735,52.054,1.4,1.4,0.6835,540.879,18.81238792387,89820,9150,2250,900,390,300,2022,1,17,12,48,34,"Mon","Jan","Mon",504.4964625,2.79398,0.7834277,"2022-01-17"
"276257",276257,276257,390479,"20220117_124607_L15670","2022-01-17 12:48:42",-6.28392649001638,53.3315995097902,82800,8640,2580,1380,600,240,"[-6.28392649001638,53.3315995097902]","[-6.28392810709309,53.3315998520224],[-6.28392775575941,53.3315997765912],[-6.28392749575044,53.3315997171937],[-6.28392749575044,53.3315997171937],[-6.28392748535395,53.3315997154255],[-6.28392750050248,53.3315997307771],[-6.28392759918002,53.3315997616604],[-6.28392649001638,53.3315995097902]",102.377,47.3005,1.4,1.4,0.614,540.027,20.2700358174843,85710,8790,2460,1110,540,330,2022,1,17,12,48,42,"Mon","Jan","Mon",286.25821875,2.79398,0.7037668,"2022-01-17"
"276258",276258,276258,390480,"20220117_124607_L15670","2022-01-17 12:48:50",-6.28327805409798,53.3314783658219,84900,9420,2460,660,420,360,"[-6.28327805409798,53.3314783658219]","[-6.28392536618064,53.3315992589427],[-6.28392235549294,53.3315985436061],[-6.28391450642818,53.3315967365167],[-6.2838716738427,53.3315869670071],[-6.2837738524677,53.3315668566527],[-6.28362504046626,53.3315409370196],[-6.28345539474415,53.3315110343068],[-6.28327805409798,53.3314783658219]",116.226,49.609,1.4,1.4,0.5935,541.566,17.3885442728094,81360,8640,2430,810,450,240,2022,1,17,12,48,50,"Mon","Jan","Mon",317.1594375,2.79398,0.6802697,"2022-01-17"
"276259",276259,276259,390481,"20220117_124607_L15670","2022-01-17 12:48:58",-6.28204088012543,53.3312452822949,73620,8460,1920,540,600,300,"[-6.28204088012543,53.3312452822949]","[-6.28310336450783,53.3314446797553],[-6.28293358467092,53.3314128283759],[-6.28276816317777,53.331382524989],[-6.28261212473896,53.3313519833401],[-6.28246483360927,53.3313230953424],[-6.28232203366301,53.3312968898509],[-6.28218618869061,53.3312730135095],[-6.28204088012543,53.3312452822949]",128.071,52.515,1.4,1.4,0.589,556.229,20.715972188456,90840,9870,2340,720,420,390,2022,1,17,12,48,58,"Mon","Jan","Mon",345.370725,2.79398,0.6751118,"2022-01-17"
"276260",276260,276260,390482,"20220117_124607_L15670","2022-01-17 12:49:06",-6.2805487427377,53.3311551405016,73680,8940,3120,840,780,240,"[-6.2805487427377,53.3311551405016]","[-6.28188232613597,53.3312181893946],[-6.28172629029509,53.3311906500927],[-6.28154682414978,53.3311552254972],[-6.28134862905936,53.3311248097082],[-6.28115392524661,53.3311053669894],[-6.28095897867253,53.3310994752029],[-6.28075533664065,53.3311156584808],[-6.2805487427377,53.3311551405016]",44.276,54.3715,1.4,1.4,0.622,574.0215,18.847512259649,73830,8640,2580,960,600,270,2022,1,17,12,49,6,"Mon","Jan","Mon",188.66334375,2.79398,0.7129364,"2022-01-17"
"276261",276261,276261,390483,"20220117_124607_L15670","2022-01-17 12:49:14",-6.27900414863708,53.3315519723551,81900,10680,3540,1500,540,240,"[-6.27900414863708,53.3315519723551]","[-6.2803445955173,53.3312043209326],[-6.28014928742344,53.3312535339373],[-6.27995988564214,53.3313041532283],[-6.27977072452945,53.331354204547],[-6.27957932297468,53.3314034519422],[-6.27938562887968,53.3314539343024],[-6.2791929709069,53.3315035579813],[-6.27900414863708,53.3315519723551]",19.9465,48.926,1.4,1.4,0.591,570.035,19.4111747288939,70320,8250,2640,1020,480,330,2022,1,17,12,49,14,"Mon","Jan","Mon",131.71865625,2.79398,0.6774042,"2022-01-17"
