"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"373465",373465,373465,529730,"20220429_102425_L15670","2022-04-29 10:37:02",-6.34547782601116,53.3424765328329,99600,3300,1320,1020,420,300,"[-6.34547782601116,53.3424765328329]","[-6.34464185989755,53.34239435883],[-6.3447669608569,53.342405589053],[-6.34486289171248,53.3424129733481],[-6.34493508939615,53.3424193903799],[-6.34500917108125,53.3424285761679],[-6.34512536310366,53.3424451060802],[-6.34528860722972,53.3424626516072],[-6.34547782601116,53.3424765328329]",4.8,7.3175,31.064,31.008,0.252,425.753,17.8129928927174,92700,3810,1350,870,570,270,2022,4,29,10,37,2,"Fri","Apr","Fri",23.17471875,61.9944248,0.2888424,"2022-04-29"
"373466",373466,373466,529731,"20220429_102425_L15670","2022-04-29 10:37:10",-6.34725987727995,53.3424248186093,93180,3480,1680,600,720,540,"[-6.34725987727995,53.3424248186093]","[-6.34568051489827,53.3424865955613],[-6.3458914428246,53.3424894724222],[-6.34611299857626,53.3424840490011],[-6.34634438994217,53.3424742731122],[-6.34657551718432,53.3424618799905],[-6.34680321964057,53.3424488232202],[-6.34702789389289,53.3424373983114],[-6.34725987727995,53.3424248186093]",35.511,10.3215,28.3385,29.84,0.26,425.7125,19.0609203832726,94290,3450,1680,660,480,450,2022,4,29,10,37,10,"Fri","Apr","Fri",87.65465625,56.55514445,0.298012,"2022-04-29"
"373467",373467,373467,529732,"20220429_102425_L15670","2022-04-29 10:37:18",-6.34832894372524,53.3423157029285,100920,3240,1380,540,480,360,"[-6.34832894372524,53.3423157029285]","[-6.34748044573017,53.3424118865035],[-6.34767145233015,53.3424001524437],[-6.34783075556188,53.3423897684106],[-6.34796494080335,53.3423797129376],[-6.34807020220999,53.3423695167369],[-6.34815314813915,53.3423594688125],[-6.34823022665296,53.3423472292213],[-6.34832894372524,53.3423157029285]",61.9035,13.847,28.283,28.95,0.266,426.3685,17.9083239575754,94560,3780,1380,600,510,360,2022,4,29,10,37,18,"Fri","Apr","Fri",144.87283125,56.4443831,0.3048892,"2022-04-29"
"373468",373468,373468,529733,"20220429_102425_L15670","2022-04-29 10:37:26",-6.34939480467226,53.3422420634441,101460,4260,1740,420,420,480,"[-6.34939480467226,53.3422420634441]","[-6.34844044723502,53.3422558537352],[-6.34854796203081,53.3421914540202],[-6.34865772736363,53.342140219129],[-6.34877582359627,53.3421136536055],[-6.34890477631069,53.3421201413983],[-6.34906524296666,53.3421594519953],[-6.349232982954,53.3422061569875],[-6.34939480467226,53.3422420634441]",48.74,21.764,22.832,28.283,0.3025,429.644,17.5712567995621,96390,4140,1350,720,450,300,2022,4,29,10,37,26,"Fri","Apr","Fri",134.8389,45.5658224,0.3467255,"2022-04-29"
"373469",373469,373469,529734,"20220429_102425_L15670","2022-04-29 10:37:34",-6.35041470317871,53.3422222444026,98400,3840,1260,840,300,420,"[-6.35041470317871,53.3422222444026]","[-6.34957227650725,53.3422510805032],[-6.34976786825229,53.3422437337102],[-6.34995166553081,53.3422369884488],[-6.35009248279394,53.3422336034048],[-6.35019799285926,53.3422310382081],[-6.3502853328051,53.3422278976785],[-6.35035817008467,53.3422247866055],[-6.35041470317871,53.3422222444026]",62.603,19.9145,22.721,25.168,0.303,428.023,18.2217308150119,95040,3660,1260,600,450,390,2022,4,29,10,37,34,"Fri","Apr","Fri",157.81471875,45.3442997,0.3472986,"2022-04-29"
"373470",373470,373470,529735,"20220429_102425_L15670","2022-04-29 10:37:42",-6.35052192205793,53.3422177087365,97200,3840,1140,840,360,360,"[-6.35052192205793,53.3422177087365]","[-6.35045471196444,53.3422203303921],[-6.35048119462242,53.34221904018],[-6.3504961469936,53.342218319006],[-6.35050495992575,53.3422179402897],[-6.35051440874156,53.3422177888775],[-6.35052049657387,53.3422177238836],[-6.35052185611995,53.3422177124846],[-6.35052192205793,53.3422177087365]",60.356,21.422,21.942,22.999,0.322,432.413,16.8035390778735,96690,4110,1290,780,360,360,2022,4,29,10,37,42,"Fri","Apr","Fri",156.400425,43.7896494,0.3690764,"2022-04-29"
"373471",373471,373471,529736,"20220429_102425_L15670","2022-04-29 10:37:50",-6.35059483128762,53.3422735777037,96840,3600,960,540,780,240,"[-6.35059483128762,53.3422735777037]","[-6.35052191029486,53.3422177087525],[-6.35052191029486,53.3422177087525],[-6.35052191029486,53.3422177087525],[-6.35052191029486,53.3422177087525],[-6.35052194947088,53.3422177135445],[-6.35052667894593,53.3422181550621],[-6.35056216535622,53.3422322672474],[-6.35059483128762,53.3422735777037]",24.687,17.388,23.055,22.7765,0.4265,433.424,16.596589184672,97080,3480,1410,540,420,270,2022,4,29,10,37,50,"Fri","Apr","Fri",80.4684375,46.0108635,0.4888543,"2022-04-29"
"373472",373472,373472,529737,"20220429_102425_L15670","2022-04-29 10:37:58",-6.35070089733764,53.34263770917,89040,4020,1560,540,240,360,"[-6.35070089733764,53.34263770917]","[-6.35061517627635,53.3423467511426],[-6.35063359944366,53.342433035456],[-6.35064912663888,53.3425054045559],[-6.35066008964506,53.342557291006],[-6.35066665300579,53.3425896686878],[-6.35067007666427,53.3426062241636],[-6.35067563390534,53.3426198076361],[-6.35070089733764,53.34263770917]",4.8,13.602,25.057,23.1105,0.445,426.908,17.4557029733236,94590,3810,1200,540,540,330,2022,4,29,10,37,58,"Fri","Apr","Fri",35.193825,50.0062549,0.510059,"2022-04-29"
"373473",373473,373473,529738,"20220429_102425_L15670","2022-04-29 10:38:06",-6.35090272681909,53.3426348288053,92820,3720,1380,660,540,240,"[-6.35090272681909,53.3426348288053]","[-6.35073119616125,53.3426450910076],[-6.35076022349891,53.3426477398586],[-6.35079454121494,53.34264934133],[-6.35082195302216,53.3426497639854],[-6.35084280912205,53.3426488736208],[-6.35085780694583,53.3426464511469],[-6.35087416996557,53.342642419812],[-6.35090272681909,53.3426348288053]",4.8,10.618,29.5065,24.612,0.368,425.344,16.8732472925367,92520,3600,1230,720,480,270,2022,4,29,10,38,6,"Fri","Apr","Fri",29.486925,58.88612205,0.4218016,"2022-04-29"
"373474",373474,373474,529739,"20220429_102425_L15670","2022-04-29 10:38:14",-6.35174848892456,53.3426061041504,93720,3420,1320,720,780,180,"[-6.35174848892456,53.3426061041504]","[-6.35097468362632,53.3426260800928],[-6.35108780996246,53.3426282890751],[-6.3512020027102,53.3426301340887],[-6.35130278343413,53.3426291960657],[-6.35139971199562,53.3426265667323],[-6.35151559306996,53.3426208988187],[-6.3516387350437,53.3426120394446],[-6.35174848892456,53.3426061041504]",4.8,2.6,33.177,26.392,0.3145,422.657,15.8452006755141,93600,3300,1260,570,570,210,2022,4,29,10,38,14,"Fri","Apr","Fri",14.1525,66.2113389,0.3604799,"2022-04-29"
"373475",373475,373475,529740,"20220429_102425_L15670","2022-04-29 10:38:22",-6.35250833331453,53.3426031169841,138180,9300,1980,900,300,420,"[-6.35250833331453,53.3426031169841]","[-6.35184242935248,53.3426033410741],[-6.35192400673349,53.3426020570137],[-6.35200430178154,53.3425995527474],[-6.35211044252062,53.3425956988107],[-6.35222013687469,53.3425917865122],[-6.35230989529267,53.3425872705251],[-6.3523902701751,53.3425887941415],[-6.35250833331453,53.3426031169841]",4.8,3.931,33.066,32.621,0.2935,424.271,17.4509539570671,98280,3510,1380,750,450,360,2022,4,29,10,38,22,"Fri","Apr","Fri",16.6980375,65.9898162,0.3364097,"2022-04-29"
"373476",373476,373476,529742,"20220429_102425_L15670","2022-04-29 10:38:38",-6.35396013958493,53.3428114185476,100200,3780,1200,600,360,240,"[-6.35396013958493,53.3428114185476]","[-6.3537016306462,53.3427600753349],[-6.35375295829105,53.3427707546012],[-6.35379765112544,53.3427807041316],[-6.35385387740316,53.3427910994478],[-6.3539098969512,53.3428006297387],[-6.35394334220321,53.342807260103],[-6.35395560925682,53.3428103702008],[-6.35396013958493,53.3428114185476]",4.8,2.6,35.624,34.4565,0.2495,423.727,17.4286137226567,97890,3510,1230,810,390,360,2022,4,29,10,38,38,"Fri","Apr","Fri",14.1525,71.0948168,0.2859769,"2022-04-29"
