"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"257353",257353,257353,361275,"20211221_101132_L15670","2021-12-21 10:32:30",-6.24479360190465,53.3821044153197,14940,3360,1920,960,840,780,"[-6.24479360190465,53.3821044153197]","[-6.24487259662614,53.3818880362716],[-6.24486556249382,53.3819347187645],[-6.24485204317567,53.3819796380479],[-6.24483411794381,53.3820214560975],[-6.2448182572899,53.3820553963386],[-6.24480742313169,53.3820792727616],[-6.24479939140985,53.3820940289608],[-6.24479360190465,53.3821044153197]",26.3035,57.9815,3.811,3.0875,0.46,560.573,20.3407491615488,15480,4260,2130,960,780,690,2021,12,21,10,32,30,"Tue","Dec","Tue",161.1950625,7.6056127,0.527252,"2021-12-21"
"257354",257354,257354,361278,"20211221_101132_L15670","2021-12-21 10:32:54",-6.24473811713715,53.382213040435,12780,3360,1500,960,660,60,"[-6.24473811713715,53.382213040435]","[-6.24479240848201,53.3821065710461],[-6.24479240848201,53.3821065710461],[-6.24479240848201,53.3821065710461],[-6.24479238679536,53.3821066220784],[-6.24479160310736,53.3821083369942],[-6.24478345218231,53.3821254335496],[-6.24476221220965,53.3821662372144],[-6.24473811713715,53.382213040435]",146.484,112.253,4.812,4.478,0.609,537.569,12.5641664918019,13410,3420,1860,960,600,240,2021,12,21,10,32,54,"Tue","Dec","Tue",494.8345125,9.6033084,0.6980358,"2021-12-21"
"257355",257355,257355,361279,"20211221_101132_L15670","2021-12-21 10:33:02",-6.24528505869447,53.382745398579,12840,3720,1860,660,540,420,"[-6.24528505869447,53.382745398579]","[-6.24471366447933,53.38226289598],[-6.2446831461788,53.3823269275254],[-6.24466110725676,53.3823925602544],[-6.24468244719905,53.3824594056925],[-6.24477058766422,53.3825237667765],[-6.24491284399413,53.3825912146878],[-6.24508940327653,53.3826665899004],[-6.24528505869447,53.382745398579]",4.8,72.152,4.589,4.589,0.517,536.576,15.8602995660853,16710,3750,1860,900,540,480,2021,12,21,10,33,2,"Tue","Dec","Tue",147.1707,9.1582673,0.5925854,"2021-12-21"
"257356",257356,257356,361280,"20211221_101132_L15670","2021-12-21 10:33:10",-6.2470370392599,53.3834085996475,12600,3420,1920,1200,600,780,"[-6.2470370392599,53.3834085996475]","[-6.24549220408875,53.3828269134716],[-6.24570524847249,53.3829090025986],[-6.24592890668284,53.3829924690887],[-6.24615796332082,53.3830780887031],[-6.24638337703987,53.3831624488421],[-6.24660540671419,53.3832457222856],[-6.2468237458763,53.3833268088489],[-6.2470370392599,53.3834085996475]",4.8,36.883,6.369,4.7005,0.443,506.344,19.8591622525537,13800,4020,2100,1230,780,720,2021,12,21,10,33,10,"Tue","Dec","Tue",79.7187375,12.7106133,0.5077666,"2021-12-21"
"257357",257357,257357,361281,"20211221_101132_L15670","2021-12-21 10:33:18",-6.24879893788529,53.3840591341872,13140,3300,1860,1440,720,660,"[-6.24879893788529,53.3840591341872]","[-6.24725771131908,53.3834919662179],[-6.24748723629826,53.3835770743748],[-6.24771025903806,53.3836596652946],[-6.24792970401289,53.3837407585416],[-6.24815332210781,53.3838221987628],[-6.24837457906041,53.3839027358423],[-6.24859310311079,53.3839823425106],[-6.24879893788529,53.3840591341872]",4.8,24.286,6.703,5.1455,0.4165,489.6895,19.6387446563628,13470,3420,2220,1230,510,780,2021,12,21,10,33,18,"Tue","Dec","Tue",55.626975,13.3771771,0.4773923,"2021-12-21"
"257358",257358,257358,361282,"20211221_101132_L15670","2021-12-21 10:33:26",-6.24985694645533,53.3843941351231,18900,2640,1980,840,360,180,"[-6.24985694645533,53.3843941351231]","[-6.24899213254109,53.3841320006304],[-6.24917226701418,53.3841996929264],[-6.24933929676486,53.3842620850446],[-6.24948914895631,53.3843177546007],[-6.24961395128159,53.3843638972213],[-6.24971214040849,53.3843982378812],[-6.24979214014205,53.384409751523],[-6.24985694645533,53.3843941351231]",4.8,21.877,7.259,6.4245,0.396,484.209,16.0761449333283,14430,3030,1890,1110,600,420,2021,12,21,10,33,26,"Tue","Dec","Tue",51.0197625,14.4867863,0.4538952,"2021-12-21"
"257359",257359,257359,361284,"20211221_101132_L15670","2021-12-21 10:33:42",-6.24980318213881,53.3831531752212,14160,3720,1560,840,600,420,"[-6.24980318213881,53.3831531752212]","[-6.25007426410369,53.3836568981958],[-6.2500582354213,53.3835623775867],[-6.2500386292921,53.3834727113396],[-6.24999989005277,53.3833878295992],[-6.24994779153942,53.383307777857],[-6.24989740317138,53.3832389567645],[-6.24985127412009,53.3831870933626],[-6.24980318213881,53.3831531752212]",4.8,11.8455,14.601,8.316,0.348,476.918,14.7894620433479,12660,3090,1860,1020,600,420,2021,12,21,10,33,42,"Tue","Dec","Tue",31.83451875,29.1392157,0.3988776,"2021-12-21"
"257360",257360,257360,361285,"20211221_101132_L15670","2021-12-21 10:33:50",-6.24885563150085,53.3831678277436,10560,3300,2460,600,600,480,"[-6.24885563150085,53.3831678277436]","[-6.24974260746361,53.3831313233504],[-6.24965866466626,53.383124819666],[-6.24954973168682,53.3831361594082],[-6.24941592423754,53.3831546718345],[-6.24927017813564,53.3831715928381],[-6.24912320122275,53.3831812693634],[-6.248980898732,53.3831795760389],[-6.24885563150085,53.3831678277436]",4.8,2.6,21.497,13.822,0.3505,474.6515,14.0101104057868,12510,3090,1710,960,600,450,2021,12,21,10,33,50,"Tue","Dec","Tue",14.1525,42.9015629,0.4017431,"2021-12-21"
"257361",257361,257361,361286,"20211221_101132_L15670","2021-12-21 10:33:58",-6.24802303248616,53.3829540410973,14880,3240,2580,1020,840,240,"[-6.24802303248616,53.3829540410973]","[-6.24875854300969,53.3831564281069],[-6.24866405208484,53.3831444596673],[-6.24854699478915,53.3831235118193],[-6.24843929281061,53.3830940838405],[-6.24834267929854,53.3830634725847],[-6.24824761539651,53.3830317175204],[-6.24814049372594,53.3829936910012],[-6.24802303248616,53.3829540410973]",4.8,2.6,23.166,20.2735,0.337,477.397,16.5969375413625,12930,3210,2070,900,690,570,2021,12,21,10,33,58,"Tue","Dec","Tue",14.1525,46.2323862,0.3862694,"2021-12-21"
"257362",257362,257362,361287,"20211221_101132_L15670","2021-12-21 10:34:06",-6.2473794697816,53.3830807582418,13320,2760,2220,1260,420,360,"[-6.2473794697816,53.3830807582418]","[-6.24791454279277,53.3829171563999],[-6.2478248917107,53.3828864000231],[-6.24774189060263,53.3828691996265],[-6.24765832004831,53.3828762577788],[-6.24758214339868,53.3829126561636],[-6.24751522163551,53.3829672213481],[-6.24745136691049,53.3830214190765],[-6.2473794697816,53.3830807582418]",4.8,6.517,21.72,21.6085,0.355,474.049,13.4341984689857,12960,2940,1980,1230,600,300,2021,12,21,10,34,6,"Tue","Dec","Tue",21.6437625,43.346604,0.406901,"2021-12-21"
"257363",257363,257363,361288,"20211221_101132_L15670","2021-12-21 10:34:14",-6.24707392960508,53.3833766190412,16440,4440,2160,900,660,120,"[-6.24707392960508,53.3833766190412]","[-6.24730047890504,53.3831457239049],[-6.24722530262032,53.383208419091],[-6.2471619109297,53.3832611092335],[-6.24711574733387,53.3833019502834],[-6.24708930278301,53.3833303841748],[-6.24707868490555,53.3833455454026],[-6.24707452493558,53.3833559834724],[-6.24707392960508,53.3833766190412]",22.617,15.551,16.492,21.6085,0.3785,476.984,13.5188247119869,16320,3210,1950,870,630,330,2021,12,21,10,34,14,"Tue","Dec","Tue",72.9963,32.9130844,0.4338367,"2021-12-21"
"257364",257364,257364,361289,"20211221_101132_L15670","2021-12-21 10:34:22",-6.24813754359684,53.3838174954692,14700,3780,2520,840,540,240,"[-6.24813754359684,53.3838174954692]","[-6.24709422349708,53.3834120566812],[-6.24716369685727,53.3834527829087],[-6.24727950759842,53.3834984369657],[-6.24742151747332,53.3835515226607],[-6.24758978309972,53.3836136989727],[-6.24777143509492,53.3836812446979],[-6.24795633459607,53.3837501828215],[-6.24813754359684,53.3838174954692]",16.1305,25.1565,11.82,20.0515,0.4085,481.43,15.8574328825738,14820,3420,2010,1050,630,480,2021,12,21,10,34,22,"Tue","Dec","Tue",78.9613875,23.589174,0.4682227,"2021-12-21"
"257365",257365,257365,361290,"20211221_101132_L15670","2021-12-21 10:34:30",-6.24951284812534,53.3843259334642,18660,3240,1680,1020,660,360,"[-6.24951284812534,53.3843259334642]","[-6.24831594930017,53.3838838974328],[-6.24849725204578,53.3839511006653],[-6.24867388887063,53.384017517284],[-6.24884745359354,53.3840821332783],[-6.24901615331813,53.3841444920204],[-6.24918659875318,53.384207130174],[-6.24935730236347,53.3842693086719],[-6.24951284812534,53.3843259334642]",4.8,23.128,9.651,13.822,0.455,483.6215,17.7187922700915,13860,3210,2040,1020,630,660,2021,12,21,10,34,30,"Tue","Dec","Tue",53.4123,19.2605007,0.521521,"2021-12-21"
"257366",257366,257366,361292,"20211221_101132_L15670","2021-12-21 10:34:46",-6.24997624651956,53.3833484118032,12840,3120,1500,1380,420,480,"[-6.24997624651956,53.3833484118032]","[-6.25007556518613,53.3840177757797],[-6.25008964957514,53.3839246240819],[-6.25009389018205,53.3838268552683],[-6.25008584781943,53.3837253589451],[-6.25007131911351,53.3836240375889],[-6.25005302096907,53.3835250295847],[-6.25002463214914,53.3834323890678],[-6.24997624651956,53.3833484118032]",4.8,8.7255,16.492,12.598,0.4025,476.345,16.7869445715791,13110,3480,1980,960,600,600,2021,12,21,10,34,46,"Tue","Dec","Tue",25.86751875,32.9130844,0.4613455,"2021-12-21"
"257367",257367,257367,361293,"20211221_101132_L15670","2021-12-21 10:34:54",-6.24988895001161,53.3830580580839,13560,2400,1920,660,720,540,"[-6.24988895001161,53.3830580580839]","[-6.24992545796795,53.383275906818],[-6.24988370333268,53.3832220736727],[-6.24984991174875,53.3831825982588],[-6.24982146753728,53.3831512950861],[-6.24980794229172,53.3831208631764],[-6.2498228658095,53.3830908244393],[-6.24985535420132,53.3830709282149],[-6.24988895001161,53.3830580580839]",4.8,10.513,15.491,15.491,0.363,476.315,14.29593178211,13140,3150,1860,930,570,390,2021,12,21,10,34,54,"Tue","Dec","Tue",29.2861125,30.9153887,0.4160706,"2021-12-21"
"257368",257368,257368,361294,"20211221_101132_L15670","2021-12-21 10:35:02",-6.25008584129249,53.3829698722737,12240,3600,2040,900,780,420,"[-6.25008584129249,53.3829698722737]","[-6.24991701957716,53.3830486927865],[-6.2499281739944,53.383044714592],[-6.24993185139134,53.383043248246],[-6.24993674357432,53.3830413562542],[-6.24994995412601,53.3830355994492],[-6.24998246065148,53.3830202426053],[-6.25002668388264,53.3829996524109],[-6.25008584129249,53.3829698722737]",4.8,12.19,16.269,15.769,0.3495,472.9875,15.0609208184276,12660,3180,2100,900,570,450,2021,12,21,10,35,2,"Tue","Dec","Tue",32.493375,32.4680433,0.4005969,"2021-12-21"
"257369",257369,257369,361295,"20211221_101132_L15670","2021-12-21 10:35:10",-6.2505812806438,53.3824335819128,12240,2700,2100,1080,720,180,"[-6.2505812806438,53.3824335819128]","[-6.2501573962407,53.3829265937029],[-6.25023233531133,53.3828747392773],[-6.25030484668583,53.3828141712995],[-6.25037571044421,53.3827462309972],[-6.25044181857758,53.3826712040584],[-6.25050167051699,53.382589732456],[-6.25054999974049,53.3825075028489],[-6.2505812806438,53.3824335819128]",4.8,11.854,14.267,15.769,0.3245,474.619,13.9076175548299,12480,2850,2190,1050,480,480,2021,12,21,10,35,10,"Tue","Dec","Tue",31.850775,28.4726519,0.3719419,"2021-12-21"
"257370",257370,257370,361296,"20211221_101132_L15670","2021-12-21 10:35:18",-6.24984000544577,53.3822798316062,13080,3480,1500,960,480,300,"[-6.24984000544577,53.3822798316062]","[-6.25058684944234,53.3823761260337],[-6.25056746329845,53.3823332181377],[-6.25050895703462,53.3823028496131],[-6.25041336640544,53.3822905329064],[-6.25028638363331,53.3822854890807],[-6.25014106875222,53.3822827610204],[-6.24999141563096,53.3822808422519],[-6.24984000544577,53.3822798316062]",4.8,8.1725,17.938,16.1025,0.32,473.997,13.8759818470346,12870,3150,1830,870,600,390,2021,12,21,10,35,18,"Tue","Dec","Tue",24.80990625,35.7988666,0.366784,"2021-12-21"
"257371",257371,257371,361297,"20211221_101132_L15670","2021-12-21 10:35:26",-6.24927092004489,53.3823769151621,13380,3720,2040,1260,600,540,"[-6.24927092004489,53.3823769151621]","[-6.24970558563673,53.3822803825516],[-6.2495953724468,53.3822800794345],[-6.24951670538385,53.3822786760566],[-6.24946170809585,53.3822766960518],[-6.24940911181396,53.3822815965609],[-6.24936062493097,53.3823038331335],[-6.24931618067469,53.3823396554665],[-6.24927092004489,53.3823769151621]",4.8,12.653,16.9365,16.38,0.3195,472.976,15.7691330247801,13440,2850,2040,960,600,540,2021,12,21,10,35,26,"Tue","Dec","Tue",33.3788625,33.80017305,0.3662109,"2021-12-21"
"257372",257372,257372,361301,"20211221_101132_L15670","2021-12-21 10:35:58",-6.25033287227952,53.381729560613,14040,3360,1860,960,840,420,"[-6.25033287227952,53.381729560613]","[-6.25058096254049,53.3822164495172],[-6.25056369041149,53.3821326150923],[-6.25053741167582,53.3820543021952],[-6.25051159284299,53.381980789647],[-6.25048708671466,53.3819131603739],[-6.25044962733826,53.3818512769161],[-6.25039971629081,53.3817904933851],[-6.25033287227952,53.381729560613]",4.8,7.892,16.937,16.714,0.314,471.79,15.3241755522282,13080,2910,1890,990,630,450,2021,12,21,10,35,58,"Tue","Dec","Tue",24.27345,33.8011709,0.3599068,"2021-12-21"
"257373",257373,257373,361302,"20211221_101132_L15670","2021-12-21 10:36:06",-6.24980890149851,53.3815665037894,12300,2760,1920,1140,660,420,"[-6.24980890149851,53.3815665037894]","[-6.25025710011977,53.3816754366166],[-6.25018766460068,53.381631179927],[-6.25011909424744,53.3815929513601],[-6.25005027118499,53.3815583860794],[-6.24999125194558,53.3815328795769],[-6.24993506667314,53.3815207911124],[-6.2498728578389,53.3815307299162],[-6.24980890149851,53.3815665037894]",4.8,9.526,18.939,16.9925,0.538,473.4375,14.9801576521066,13590,2940,1590,930,630,420,2021,12,21,10,36,6,"Tue","Dec","Tue",27.398475,37.7965623,0.6166556,"2021-12-21"
"257374",257374,257374,361303,"20211221_101132_L15670","2021-12-21 10:36:14",-6.24929742011934,53.3820428070656,12300,2340,1980,1020,540,360,"[-6.24929742011934,53.3820428070656]","[-6.24974018891761,53.3816245014529],[-6.24966221812555,53.3816977464504],[-6.2495784146075,53.3817770110517],[-6.2495030898195,53.3818501762867],[-6.2494385495331,53.3819139058488],[-6.24938364560721,53.3819671109799],[-6.24933753796055,53.3820091900741],[-6.24929742011934,53.3820428070656]",4.8,6.392,18.605,17.6595,0.522,474.071,14.6947908651898,12690,3090,1890,960,570,450,2021,12,21,10,36,14,"Tue","Dec","Tue",21.4047,37.1299985,0.5983164,"2021-12-21"
"257375",257375,257375,361304,"20211221_101132_L15670","2021-12-21 10:36:22",-6.24920906832083,53.382406069317,12900,2880,1560,960,480,660,"[-6.24920906832083,53.382406069317]","[-6.24926657114701,53.3820724823205],[-6.24925707398779,53.3821117095192],[-6.2492867230147,53.3821609849195],[-6.24932697992387,53.3822117877891],[-6.24934111549051,53.3822667278796],[-6.24932544161039,53.3823237704209],[-6.24928009953598,53.3823733172406],[-6.24920906832083,53.382406069317]",4.8,8.966,18.383,18.272,0.44,472.4105,14.0394265911867,13140,2880,1770,1140,540,420,2021,12,21,10,36,22,"Tue","Dec","Tue",26.327475,36.6869531,0.504328,"2021-12-21"
"257376",257376,257376,361305,"20211221_101132_L15670","2021-12-21 10:36:30",-6.24879740987206,53.3822192586412,13740,3120,1740,840,780,360,"[-6.24879740987206,53.3822192586412]","[-6.24912827212485,53.3824249741452],[-6.24904640589682,53.382431623165],[-6.24896444738196,53.3824211485989],[-6.24889549477706,53.3823938791837],[-6.24884091936151,53.3823558207909],[-6.24880838329295,53.3823115797572],[-6.24879241936325,53.3822650327823],[-6.24879740987206,53.3822192586412]",4.8,7.048,18.494,18.494,0.4105,472.917,14.3521898079294,12810,3120,1860,1020,540,420,2021,12,21,10,36,30,"Tue","Dec","Tue",22.6593,36.9084758,0.4705151,"2021-12-21"
"257377",257377,257377,361306,"20211221_101132_L15670","2021-12-21 10:36:38",-6.24928360901381,53.3820595360778,12600,3480,1560,840,600,300,"[-6.24928360901381,53.3820595360778]","[-6.24882698020032,53.3821783014336],[-6.24888008279305,53.3821441938354],[-6.24895335332061,53.3821196706038],[-6.24902774005674,53.382107375144],[-6.24909661291168,53.3821059457618],[-6.24915873703385,53.3821090988565],[-6.24922109430168,53.3820980310289],[-6.24928360901381,53.3820595360778]",4.8,10.8585,16.714,18.272,0.389,470.7035,14.7572736688651,12840,3120,1830,840,600,330,2021,12,21,10,36,38,"Tue","Dec","Tue",29.94688125,33.3561298,0.4458718,"2021-12-21"
"257378",257378,257378,361307,"20211221_101132_L15670","2021-12-21 10:36:46",-6.24981379358877,53.3815493706976,12480,3000,1860,1080,480,120,"[-6.24981379358877,53.3815493706976]","[-6.24935553798698,53.3819935754166],[-6.24943921301005,53.3819125894508],[-6.24952872930171,53.381826279584],[-6.2496121761828,53.3817456994125],[-6.249684760545,53.3816748408735],[-6.24974500705838,53.3816161748656],[-6.24978877371108,53.3815744502548],[-6.24981379358877,53.3815493706976]",4.8,7.354,18.939,18.494,0.35,472.3775,13.6737996022818,13350,3030,2040,1110,510,420,2021,12,21,10,36,46,"Tue","Dec","Tue",23.244525,37.7965623,0.40117,"2021-12-21"
"257379",257379,257379,361308,"20211221_101132_L15670","2021-12-21 10:36:54",-6.24932513164426,53.3812758447991,13800,2880,1740,900,420,420,"[-6.24932513164426,53.3812758447991]","[-6.24982622432169,53.381532647345],[-6.24983257570159,53.381513602487],[-6.24981762427526,53.3814832283962],[-6.2497589331919,53.3814525142358],[-6.24966648691695,53.3814195908949],[-6.2495580722493,53.3813746932667],[-6.24944091115664,53.3813239618827],[-6.24932513164426,53.3812758447991]",4.8,7.965,19.495,18.5495,0.326,468.98,12.704060836419,13290,3000,1950,990,510,360,2021,12,21,10,36,54,"Tue","Dec","Tue",24.4130625,38.9061715,0.3736612,"2021-12-21"
"257380",257380,257380,361309,"20211221_101132_L15670","2021-12-21 10:37:02",-6.24837783035245,53.3809196741798,13320,2820,2100,900,840,480,"[-6.24837783035245,53.3809196741798]","[-6.24921524536722,53.3812309239619],[-6.24910952397142,53.3811884610097],[-6.24900501565039,53.3811458690393],[-6.2488933212194,53.3811025650759],[-6.24877320258596,53.3810603968326],[-6.24863406578244,53.3810116716156],[-6.24849701465584,53.3809622478198],[-6.24837783035245,53.3809196741798]",4.8,10.2415,17.27,17.9935,0.332,470.67,17.4083629292922,13560,3240,1770,990,570,480,2021,12,21,10,37,2,"Tue","Dec","Tue",28.76686875,34.465739,0.3805384,"2021-12-21"
"257381",257381,257381,361310,"20211221_101132_L15670","2021-12-21 10:37:10",-6.24753138690463,53.3810317451802,15960,3300,2400,900,300,240,"[-6.24753138690463,53.3810317451802]","[-6.24826817266792,53.3808903146967],[-6.2481521210014,53.3808789351098],[-6.24803541400853,53.3808788348179],[-6.24792252339935,53.3808909992948],[-6.24781759634223,53.3809096634203],[-6.24772433944658,53.3809343501945],[-6.24763008755677,53.3809742017065],[-6.24753138690463,53.3810317451802]",4.8,13.4045,13.155,17.5485,0.3775,469.5535,14.2186004522684,13950,3270,1770,960,600,390,2021,12,21,10,37,10,"Tue","Dec","Tue",34.81610625,26.2534335,0.4326905,"2021-12-21"
"257382",257382,257382,361311,"20211221_101132_L15670","2021-12-21 10:37:18",-6.24703014397555,53.3814599023449,13380,3180,1740,1260,480,120,"[-6.24703014397555,53.3814599023449]","[-6.2474246717313,53.3810965088045],[-6.2473238798256,53.3811585349289],[-6.24723299397155,53.3812123978949],[-6.24715336494178,53.3812658140059],[-6.24709710124216,53.3813077572383],[-6.24705921708076,53.3813483083776],[-6.24703836647951,53.3814037460012],[-6.24703014397555,53.3814599023449]",4.8,23.108,6.592,15.268,0.4105,469.589,15.6447544190805,13500,3060,1950,1230,660,420,2021,12,21,10,37,18,"Tue","Dec","Tue",53.37405,13.1556544,0.4705151,"2021-12-21"
